CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-03-01 00:00,12.84,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-04-01 00:00,13.04,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-05-01 00:00,7.602,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-06-01 00:00,8.8,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-07-01 00:00,5.403,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-08-01 00:00,4.135,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-09-01 00:00,3.084,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-10-01 00:00,5.809,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-11-01 00:00,5.984,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-12-01 00:00,10.14,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-01-01 00:00,5.711,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-02-01 00:00,2.542,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-03-01 00:00,7.211,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-04-01 00:00,7.709,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-05-01 00:00,8.77,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-06-01 00:00,6.689,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-07-01 00:00,6.176,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-08-01 00:00,5.77,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-09-01 00:00,4.822,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-10-01 00:00,11.73,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-11-01 00:00,3.119,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2007-12-01 00:00,2.925,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-01-01 00:00,6.337,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-02-01 00:00,11.02,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-03-01 00:00,11.67,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-04-01 00:00,8.21,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-05-01 00:00,16.73,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-06-01 00:00,8.552,4,EST. OTROS METODOS,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-07-01 00:00,8.73,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-08-01 00:00,6.045,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-09-01 00:00,7.737,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-10-01 00:00,7.377,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-11-01 00:00,8.969,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2008-12-01 00:00,5.77,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-01-01 00:00,4.772,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-02-01 00:00,5.097,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-03-01 00:00,5.598,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-04-01 00:00,3.115,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-05-01 00:00,4.614,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-06-01 00:00,1.164,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-07-01 00:00,1.036,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-10-01 00:00,6.841,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-11-01 00:00,8.814,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2009-12-01 00:00,5.719,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-01-01 00:00,3.965,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-02-01 00:00,5.592,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-03-01 00:00,3.874,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-04-01 00:00,9.423,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-05-01 00:00,9.374,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-06-01 00:00,5.765,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-07-01 00:00,9.328,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-08-01 00:00,4.507,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-09-01 00:00,5.417,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-10-01 00:00,8.082,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-11-01 00:00,19.32,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-12-01 00:00,10.75,4,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-01-01 00:00,6.393,50,,900
26057030,POTRERITO [26057030],3.1853611110,-76.5693055560,1025,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Jamundí,15/01/1946 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-02-01 00:00,11.35,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-01-01 00:00,0.353,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-02-01 00:00,0.321,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-03-01 00:00,0.404,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-04-01 00:00,0.357,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-05-01 00:00,0.407,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-06-01 00:00,0.482,4,EST. OTROS METODOS,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-07-01 00:00,0.194,4,EST. OTROS METODOS,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-08-01 00:00,0.063,4,EST. OTROS METODOS,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-09-01 00:00,0.223,4,EST. OTROS METODOS,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-10-01 00:00,0.29,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-11-01 00:00,0.316,50,,900
26117060,SAN ANTONIO [26117060],4.5666666670,-76.08333333,915,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Toro,15/01/1969 00:00,15/03/2002 00:00,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2001-12-01 00:00,0.53,50,,900
