CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-04-01 00:00,4.94,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-05-01 00:00,4.11,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-06-01 00:00,8.14,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-07-01 00:00,3.15,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-08-01 00:00,2.74,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-09-01 00:00,1.24,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-10-01 00:00,2.07,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-11-01 00:00,2.94,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2002-12-01 00:00,2.98,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2003-01-01 00:00,1.1,50,,900
