Fecha|Valor
2019-01-29 00:00:00|125.68374999999385
2019-01-30 00:00:00|131.20062499996772
2019-01-31 00:00:00|151.55937499997503
2019-02-01 00:00:00|186.66187500003164
2019-02-02 00:00:00|137.31187500001477
2019-02-03 00:00:00|122.88124999999685
2019-02-04 00:00:00|126.80374999999113
2019-02-05 00:00:00|132.61374999999384
2019-02-06 00:00:00|169.88624999997978
2019-02-07 00:00:00|165.19062499999833
2019-02-08 00:00:00|212.81250000001538
2019-02-09 00:00:00|169.69125000002958
2019-02-10 00:00:00|141.7068750000055
2019-02-11 00:00:00|129.14875000000532
2019-02-12 00:00:00|124.5699999999977
2019-02-13 00:00:00|125.18875000000358
2019-02-14 00:00:00|122.83749999999742
2019-02-15 00:00:00|123.33875000000364
2019-02-16 00:00:00|126.34624999998545
2019-02-17 00:00:00|137.56375000000588
2019-02-18 00:00:00|146.06750000000085
2019-02-19 00:00:00|139.41500000000917
2019-02-20 00:00:00|127.787500000006
2019-02-21 00:00:00|121.14874999999829
2019-02-22 00:00:00|120.70375000000006
2019-02-23 00:00:00|118.66250000000149
2019-02-24 00:00:00|115.96000000000055
2019-02-25 00:00:00|117.60499999999918
2019-02-26 00:00:00|115.2550000000019
2019-02-27 00:00:00|112.90500000000242
2019-02-28 00:00:00|109.32124999999802
2019-03-01 00:00:00|110.49624999999585
2019-03-02 00:00:00|113.96249999999714
2019-03-03 00:00:00|139.30374999998375
2019-03-04 00:00:00|141.108750000018
2019-03-05 00:00:00|122.0275000000043
2019-03-06 00:00:00|115.3725000000004
2019-03-07 00:00:00|118.54437499997472
2019-03-08 00:00:00|135.1031250000076
2019-03-09 00:00:00|140.5343749999251
2019-03-10 00:00:00|215.40124999997508
2019-03-11 00:00:00|319.1718750000749
2019-03-12 00:00:00|194.2537500000398
2019-03-13 00:00:00|150.22750000001196
2019-03-14 00:00:00|151.07249999983046
2019-03-15 00:00:00|397.477999999763
2019-03-16 00:00:00|422.9197500002609
2019-03-17 00:00:00|200.22812499999796
2019-03-18 00:00:00|197.15874999996805
2019-03-19 00:00:00|208.56250000003118
2019-03-20 00:00:00|175.82437500001572
2019-03-21 00:00:00|157.32312500000523
2019-03-22 00:00:00|152.52124999999845
2019-03-23 00:00:00|151.84312499999325
2019-03-24 00:00:00|155.91187500000237
2019-03-25 00:00:00|147.65062500000897
2019-03-26 00:00:00|139.42000000000172
2019-03-27 00:00:00|136.7568749999875
2019-03-28 00:00:00|208.39850000000033
2019-03-29 00:00:00|175.256750000026
2019-03-30 00:00:00|157.3093749999877
2019-03-31 00:00:00|164.90999999998098
2019-04-01 00:00:00|178.62312500001312
2019-04-02 00:00:00|169.9712500000045
2019-04-03 00:00:00|160.7275000000029
2019-04-04 00:00:00|151.84312500001084
2019-04-05 00:00:00|140.55750000000305
2019-04-06 00:00:00|136.32625000000445
2019-04-07 00:00:00|132.86124999999757
2019-04-08 00:00:00|137.19249999999914
2019-04-09 00:00:00|134.47000000000514
2019-04-10 00:00:00|129.02499999999657
2019-04-11 00:00:00|138.42499999997773
2019-04-12 00:00:00|152.698124999988
2019-04-13 00:00:00|163.52437500001935
2019-04-14 00:00:00|162.5393749998376
2019-04-15 00:00:00|292.7062500001008
2019-04-16 00:00:00|182.99437500001056
2019-04-17 00:00:00|178.6349999999917
2019-04-18 00:00:00|183.17124999998927
2019-04-19 00:00:00|221.41437500000674
2019-04-20 00:00:00|195.96937500002562
2019-04-21 00:00:00|236.7375000000237
2019-04-22 00:00:00|195.92874999995752
2019-04-23 00:00:00|212.60687499997712
2019-04-24 00:00:00|223.92437500003217
2019-04-25 00:00:00|184.31500000000105
2019-04-26 00:00:00|202.6843749999856
2019-04-27 00:00:00|211.01937499998817
2019-04-28 00:00:00|211.6931249999569
2019-04-29 00:00:00|256.2681250000232
2019-04-30 00:00:00|209.42062500003217
2019-05-01 00:00:00|172.95875000001072
2019-05-02 00:00:00|161.21500000000094
2019-05-03 00:00:00|157.43124999999245
2019-05-04 00:00:00|182.02312499999255
2019-05-05 00:00:00|182.76312499995393
2019-05-06 00:00:00|268.0226249999599
2019-05-07 00:00:00|328.9441250000529
2019-05-08 00:00:00|282.2293749999437
2019-05-09 00:00:00|378.05500000003883
2019-05-10 00:00:00|286.71750000002913
2019-05-11 00:00:00|246.85125000000934
2019-05-12 00:00:00|231.67250000001835
2019-05-13 00:00:00|285.63474999993014
2019-05-14 00:00:00|382.59074999993646
2019-05-15 00:00:00|367.7897500001061
2019-05-16 00:00:00|279.0624999999515
2019-05-17 00:00:00|295.82550000003306
2019-05-18 00:00:00|257.04062499999395
2019-05-19 00:00:00|251.45812499999988
2019-05-20 00:00:00|257.0451249998996
2019-05-21 00:00:00|304.0902500000717
2019-05-22 00:00:00|230.61875000001794
2019-05-23 00:00:00|234.049999999979
2019-05-24 00:00:00|237.00875000001133
2019-05-25 00:00:00|241.0906249999044
2019-05-26 00:00:00|369.62862500008004
2019-05-27 00:00:00|256.6227500000371
2019-05-28 00:00:00|221.7306249999734
2019-05-29 00:00:00|310.1849999999896
2019-05-30 00:00:00|312.55537499970404
2019-05-31 00:00:00|680.0378750002451
2019-06-01 00:00:00|368.10225000008626
2019-06-02 00:00:00|281.1349999999741
2019-06-03 00:00:00|426.1342500000504
2019-06-04 00:00:00|332.1684999999136
2019-06-05 00:00:00|465.722750000092
2019-06-06 00:00:00|348.21449999992547
2019-06-07 00:00:00|372.9580000000881
2019-06-08 00:00:00|282.17125000001465
2019-06-09 00:00:00|277.6117500000045
2019-06-10 00:00:00|398.6559999996012
2019-06-11 00:00:00|836.1250000001216
2019-06-12 00:00:00|676.3305000000954
2019-06-13 00:00:00|489.93800000013874
2019-06-14 00:00:00|352.8867500000159
2019-06-15 00:00:00|333.6707499999471
2019-06-16 00:00:00|358.41575000000364
2019-06-17 00:00:00|462.8164999997301
2019-06-18 00:00:00|681.5775000002099
2019-06-19 00:00:00|449.1684999999799
2019-06-20 00:00:00|529.6377499998534
2019-06-21 00:00:00|787.4464999999357
2019-06-22 00:00:00|837.659999999942
2019-06-23 00:00:00|902.1000000000099
2019-06-24 00:00:00|766.681000000078
2019-06-25 00:00:00|652.0165000001522
2019-06-26 00:00:00|478.2410000000435
2019-06-27 00:00:00|420.9755000000418
2019-06-28 00:00:00|416.8417499999841
2019-06-29 00:00:00|398.60625000000516
2019-06-30 00:00:00|425.0152499996278
2019-07-01 00:00:00|629.2935000002268
2019-07-02 00:00:00|418.9342499999828
2019-07-03 00:00:00|397.45675000006537
2019-07-04 00:00:00|329.05725000001996
2019-07-05 00:00:00|337.8789999997909
2019-07-06 00:00:00|443.3215000001465
2019-07-07 00:00:00|379.11124999984975
2019-07-08 00:00:00|443.77425000007145
2019-07-09 00:00:00|361.90225000000703
2019-07-10 00:00:00|340.2855000000244
2019-07-11 00:00:00|313.0514999999947
2019-07-12 00:00:00|309.94275000002085
2019-07-13 00:00:00|334.65099999998233
2019-07-14 00:00:00|355.2679999999443
2019-07-15 00:00:00|383.2470000000292
2019-07-16 00:00:00|390.224500000027
2019-07-17 00:00:00|333.47000000003084
2019-07-18 00:00:00|328.9687499999523
2019-07-19 00:00:00|373.568750000003
2019-07-20 00:00:00|379.7819999999439
2019-07-21 00:00:00|395.7210000000254
2019-07-22 00:00:00|367.3080000000011
2019-07-23 00:00:00|380.52250000002533
2019-07-24 00:00:00|334.29250000002986
2019-07-25 00:00:00|409.2794999999374
2019-07-26 00:00:00|394.62600000004596
2019-07-27 00:00:00|352.86949999995727
2019-07-28 00:00:00|487.40874999997095
2019-07-29 00:00:00|432.93925000010034
2019-07-30 00:00:00|329.7502500000217
2019-07-31 00:00:00|305.17599999997407
2019-08-01 00:00:00|311.80800000003165
2019-08-02 00:00:00|277.2251250000114
2019-08-03 00:00:00|313.72162499989196
2019-08-04 00:00:00|418.5342499998965
2019-08-05 00:00:00|441.3062500001294
2019-08-06 00:00:00|311.0502500000365
2019-08-07 00:00:00|276.57550000000623
2019-08-08 00:00:00|271.3942499999935
2019-08-09 00:00:00|270.21012500001086
2019-08-10 00:00:00|262.25824999997485
2019-08-11 00:00:00|390.48987499997077
2019-08-12 00:00:00|347.77325000006084
2019-08-13 00:00:00|348.4027499997989
2019-08-14 00:00:00|549.1167500000752
2019-08-15 00:00:00|410.2155000000794
2019-08-16 00:00:00|327.55900000003356
2019-08-17 00:00:00|290.0467500000084
2019-08-18 00:00:00|275.0011250000148
2019-08-19 00:00:00|267.2128749999858
2019-08-20 00:00:00|267.35587500001753
2019-08-21 00:00:00|245.4150000000133
2019-08-22 00:00:00|232.0981250000049
2019-08-23 00:00:00|225.37312500000408
2019-08-24 00:00:00|224.02812499999706
2019-08-25 00:00:00|222.3468750000068
2019-08-26 00:00:00|240.11499999999884
2019-08-27 00:00:00|225.82187500000074
2019-08-28 00:00:00|255.94824999998946
2019-08-29 00:00:00|250.4028750000144
2019-08-30 00:00:00|227.72687500001538
2019-08-31 00:00:00|219.18624999997388
2019-09-01 00:00:00|236.53750000001776
2019-09-02 00:00:00|215.69187499998353
2019-09-03 00:00:00|222.76312499998934
2019-09-04 00:00:00|256.69474999998323
2019-09-05 00:00:00|255.86862500000592
2019-09-06 00:00:00|238.37625000001447
2019-09-07 00:00:00|222.01062500000876
2019-09-08 00:00:00|215.55812499992805
2019-09-09 00:00:00|258.4487500000019
2019-09-10 00:00:00|237.76625000003082
2019-09-11 00:00:00|210.34687499998898
2019-09-12 00:00:00|226.35212499993884
2019-09-13 00:00:00|256.7023750000333
2019-09-14 00:00:00|268.52974999993455
2019-09-15 00:00:00|289.631500000065
2019-09-16 00:00:00|226.43812500001
2019-09-17 00:00:00|218.8162499999996
2019-09-18 00:00:00|215.01937499998505
2019-09-19 00:00:00|217.9475000000192
2019-09-20 00:00:00|290.2422499998616
2019-09-21 00:00:00|329.41150000011584
2019-09-22 00:00:00|220.01562500000566
2019-09-23 00:00:00|211.17750000001058
2019-09-24 00:00:00|198.90812499999114
2019-09-25 00:00:00|200.21312500001153
2019-09-26 00:00:00|191.24124999999663
2019-09-27 00:00:00|208.50937499999154
2019-09-28 00:00:00|202.70750000002081
2019-09-29 00:00:00|256.3135000000072
2019-09-30 00:00:00|219.3311249999923
2019-10-01 00:00:00|213.87437500000382
2019-10-02 00:00:00|206.93625000000344
2019-10-03 00:00:00|255.35487499999354
2019-10-04 00:00:00|230.38525000001917
2019-10-05 00:00:00|204.16312500000475
2019-10-06 00:00:00|196.13499999999848
2019-10-07 00:00:00|199.36562499995435
2019-10-08 00:00:00|317.5848750000032
2019-10-09 00:00:00|264.97525000005226
2019-10-10 00:00:00|216.5312499999739
2019-10-11 00:00:00|225.2100000000291
2019-10-12 00:00:00|278.57274999993246
2019-10-13 00:00:00|274.0646250000698
2019-10-14 00:00:00|209.51625000000263
2019-10-15 00:00:00|210.99937499998822
2019-10-16 00:00:00|212.42437500001358
2019-10-17 00:00:00|195.97187500000888
2019-10-18 00:00:00|205.92374999991463
2019-10-19 00:00:00|276.4256250000549
2019-10-20 00:00:00|243.86387500001388
2019-10-21 00:00:00|211.9585000000077
2019-10-22 00:00:00|206.56287499993218
2019-10-23 00:00:00|296.58662499983603
2019-10-24 00:00:00|445.21637500016357
2019-10-25 00:00:00|274.1228750000034
2019-10-26 00:00:00|250.2751250000108
2019-10-27 00:00:00|245.10125000000806
2019-10-28 00:00:00|225.74312500000065
2019-10-29 00:00:00|227.02624999995192
2019-10-30 00:00:00|250.73625000004193
2019-10-31 00:00:00|231.18187500000434
2019-11-01 00:00:00|214.4431250000061
2019-11-02 00:00:00|206.76812499998243
2019-11-03 00:00:00|214.2887500000263
2019-11-04 00:00:00|185.9012500000022
2019-11-05 00:00:00|237.37500000000466
2019-11-06 00:00:00|304.2123750000021
2019-11-07 00:00:00|254.3590000000244
2019-11-08 00:00:00|226.00924999995954
2019-11-09 00:00:00|240.4772500000301
2019-11-10 00:00:00|211.0143750000104
2019-11-11 00:00:00|207.17937499996137
2019-11-12 00:00:00|299.92500000003173
2019-11-13 00:00:00|243.13637499996398
2019-11-14 00:00:00|257.7240000000112
2019-11-15 00:00:00|231.8293750000262
2019-11-16 00:00:00|211.46937499995883
2019-11-17 00:00:00|240.25874999999743
2019-11-18 00:00:00|376.84737500002404
2019-11-19 00:00:00|287.44599999995955
2019-11-20 00:00:00|443.24950000007897
2019-11-21 00:00:00|293.80812500005976
2019-11-22 00:00:00|231.45937500000727
2019-11-23 00:00:00|225.65799999992885
2019-11-24 00:00:00|257.1353750000547
2019-11-25 00:00:00|236.9906249999882
2019-11-26 00:00:00|232.88312500000654
2019-11-27 00:00:00|224.53250000000622
2019-11-28 00:00:00|212.69562500001462
2019-11-29 00:00:00|196.62437500000433
2019-11-30 00:00:00|193.62374999995419
2019-12-01 00:00:00|219.66375000003404
2019-12-02 00:00:00|184.38000000000318
2019-12-03 00:00:00|179.23249999999447
2019-12-04 00:00:00|181.22416666666666
2019-12-20 00:00:00|189.60999999997586
2019-12-21 00:00:00|201.51812499999943
2019-12-22 00:00:00|192.36916666666667
2019-12-26 00:00:00|178.85249999998993
2019-12-27 00:00:00|183.0631249999982
2019-12-28 00:00:00|196.2312500000101
2019-12-29 00:00:00|187.495
2020-03-06 00:00:00|106.56
2020-03-07 00:00:00|105.03249999999768
2020-03-08 00:00:00|107.26499999999919
2020-03-09 00:00:00|111.90374999997601
2020-03-10 00:00:00|126.4587500000165
2020-03-11 00:00:00|109.73250000000313
2020-03-12 00:00:00|132.47749999999888
2020-03-13 00:00:00|126.51624999992019
2020-03-14 00:00:00|191.85187500005412
2020-03-15 00:00:00|133.21874999998627
2020-03-16 00:00:00|138.59812500001738
2020-03-17 00:00:00|126.797499999998
2020-03-18 00:00:00|125.06500000000058
2020-03-19 00:00:00|121.33500000000566
2020-03-20 00:00:00|115.02000000000272
2020-03-21 00:00:00|114.90249999999985
2020-03-22 00:00:00|113.14000000000436
2020-03-23 00:00:00|106.09000000000054
2020-03-24 00:00:00|107.49999999999567
2020-03-25 00:00:00|111.2599999999978
2020-03-26 00:00:00|111.6124999999955
2020-03-27 00:00:00|114.90249999999658
2020-03-28 00:00:00|115.3725000000053
2020-03-29 00:00:00|109.49750000000122
2020-03-30 00:00:00|114.2481249999478
2020-03-31 00:00:00|162.57000000001005
2020-04-01 00:00:00|141.9106250000172
2020-04-02 00:00:00|313.98875000002135
2020-04-03 00:00:00|208.03437500006143
2020-04-04 00:00:00|148.45250000000755
2020-04-05 00:00:00|163.54937499995611
2020-04-06 00:00:00|181.63562500001507
2020-04-07 00:00:00|182.6343750000176
2020-04-08 00:00:00|162.62062499993584
2020-04-09 00:00:00|244.2487500000358
2020-04-10 00:00:00|207.60812499999207
2020-04-11 00:00:00|204.87024999988483
2020-04-12 00:00:00|264.846750000052
2020-04-13 00:00:00|198.69562500003357
2020-04-14 00:00:00|159.8350000000182
2020-04-15 00:00:00|138.61312499999906
2020-04-16 00:00:00|138.8012500000033
2020-04-17 00:00:00|136.44499999997774
2020-04-18 00:00:00|212.02449999998169
2020-04-19 00:00:00|190.15475000004133
2020-04-20 00:00:00|147.63875000000345
2020-04-21 00:00:00|146.1468750000036
2020-04-22 00:00:00|142.48499999999186
2020-04-23 00:00:00|149.13062500000518
2020-04-24 00:00:00|142.5681249999925
2020-04-25 00:00:00|144.16687500000606
2020-04-26 00:00:00|135.95499999999657
2020-04-27 00:00:00|146.47749999998956
2020-04-28 00:00:00|181.89687500000107
2020-04-29 00:00:00|167.4631250000063
2020-04-30 00:00:00|167.22062499983073
2020-05-01 00:00:00|343.2141250001027
2020-05-02 00:00:00|243.85862500000968
2020-05-03 00:00:00|232.1543750000158
2020-05-04 00:00:00|206.07737499994326
2020-05-05 00:00:00|318.43900000002645
2020-05-06 00:00:00|261.5932499999922
2020-05-07 00:00:00|441.8496250000098
2020-05-08 00:00:00|485.68699999996284
2020-05-09 00:00:00|408.8412500001373
2020-05-10 00:00:00|285.90174999999783
2020-05-11 00:00:00|287.6991250000277
2020-05-12 00:00:00|243.9745000000194
2020-05-13 00:00:00|349.9793750000128
2020-05-14 00:00:00|279.8206250000436
2020-05-15 00:00:00|254.22999999994255
2020-05-16 00:00:00|351.93862500001427
2020-05-17 00:00:00|348.99225000000496
2020-05-18 00:00:00|335.7842500000431
2020-05-19 00:00:00|368.51774999997946
2020-05-20 00:00:00|333.6027500000617
2020-05-21 00:00:00|268.2370000000028
2020-05-22 00:00:00|268.0406249999154
2020-05-23 00:00:00|311.99325000007155
2020-05-24 00:00:00|432.29287499994416
2020-05-25 00:00:00|405.3167500000205
2020-05-26 00:00:00|592.7784999998905
2020-05-27 00:00:00|563.0650000001785
2020-05-28 00:00:00|373.30299999993576
2020-05-29 00:00:00|446.19000000002893
2020-05-30 00:00:00|379.2250000000569
2020-05-31 00:00:00|309.1137500000286
2020-06-01 00:00:00|284.45099999999616
2020-06-02 00:00:00|309.5282499999993
2020-06-03 00:00:00|333.3642500000225
2020-06-04 00:00:00|286.462875000023
2020-06-05 00:00:00|257.582374999958
2020-06-06 00:00:00|427.04124999999385
2020-06-07 00:00:00|362.29325000004883
2020-06-08 00:00:00|298.80700000003696
2020-06-09 00:00:00|257.4830000000169
2020-06-10 00:00:00|245.0648749999299
2020-06-11 00:00:00|289.88949999998266
2020-06-12 00:00:00|288.90625000000284
2020-06-13 00:00:00|270.97850000000847
2020-06-14 00:00:00|376.8631249998688
2020-06-15 00:00:00|438.50625000007386
2020-06-16 00:00:00|336.5032500000103
2020-06-17 00:00:00|357.5197499999876
2020-06-18 00:00:00|338.2195000000364
2020-06-19 00:00:00|331.5810000000024
2020-06-20 00:00:00|320.2469999999387
2020-06-21 00:00:00|347.20049999997815
2020-06-22 00:00:00|426.92550000000307
2020-06-23 00:00:00|389.7492500000532
2020-06-24 00:00:00|319.59500000003493
2020-06-25 00:00:00|300.4092500000137
2020-06-26 00:00:00|280.3059999999559
2020-06-27 00:00:00|318.4399999999808
2020-06-28 00:00:00|341.77724999994854
2020-06-29 00:00:00|371.0882500000733
2020-06-30 00:00:00|283.72937500002485
2020-07-01 00:00:00|261.76374999995295
2020-07-02 00:00:00|319.6156250000253
2020-07-03 00:00:00|283.2307499999401
2020-07-04 00:00:00|496.80649999968455
2020-07-05 00:00:00|591.1752500002789
2020-07-06 00:00:00|326.6005000000257
2020-07-07 00:00:00|294.3990000000077
2020-07-08 00:00:00|280.30599999998753
2020-07-09 00:00:00|383.2892500000106
2020-07-10 00:00:00|331.1090000000127
2020-07-11 00:00:00|316.57474999999494
2020-07-12 00:00:00|299.78750000001963
2020-07-13 00:00:00|290.0467500000074
2020-07-14 00:00:00|272.5892499999704
2020-07-15 00:00:00|281.81975000001853
2020-07-16 00:00:00|256.143750000017
2020-07-17 00:00:00|243.40812499999484
2020-07-18 00:00:00|240.9312500000143
2020-07-19 00:00:00|226.89749999998702
2020-07-20 00:00:00|241.34487499995518
2020-07-21 00:00:00|260.12725000002797
2020-07-22 00:00:00|230.69749999997055
2020-07-23 00:00:00|255.29687499997755
2020-07-24 00:00:00|263.03875000001756
2020-07-25 00:00:00|483.46312499974687
2020-07-26 00:00:00|521.4337500001533
2020-07-27 00:00:00|348.49800000007417
2020-07-28 00:00:00|273.15162500001594
2020-07-29 00:00:00|314.8163749999701
2020-07-30 00:00:00|436.5454999998323
2020-07-31 00:00:00|490.5637500001642
2020-08-01 00:00:00|321.65025000003345
2020-08-02 00:00:00|282.4063750000164
2020-08-03 00:00:00|262.2982500000034
2020-08-04 00:00:00|255.78500000000247
2020-08-05 00:00:00|267.3437500000111
2020-08-06 00:00:00|246.59687500000763
2020-08-07 00:00:00|259.7919999998809
2020-08-08 00:00:00|348.0550000000266
2020-08-09 00:00:00|295.2037500000489
2020-08-10 00:00:00|244.87687500001266
2020-08-11 00:00:00|229.408125000008
2020-08-12 00:00:00|221.33812499998697
2020-08-13 00:00:00|231.03374999997015
2020-08-14 00:00:00|252.05549999992672
2020-08-15 00:00:00|553.8158750001124
2020-08-16 00:00:00|357.9780000000496
2020-08-17 00:00:00|286.2677500000208
2020-08-18 00:00:00|256.17075000002023
2020-08-19 00:00:00|237.47287499997162
2020-08-20 00:00:00|248.29075000001973
2020-08-21 00:00:00|238.92274999984636
2020-08-22 00:00:00|407.25975000011823
2020-08-23 00:00:00|286.4353750000052
2020-08-24 00:00:00|261.9917500000331
2020-08-25 00:00:00|227.24500000000862
2020-08-26 00:00:00|217.14000000000615
2020-08-27 00:00:00|218.68312499999323
2020-08-28 00:00:00|228.10812499997937
2020-08-29 00:00:00|275.81974999988563
2020-08-30 00:00:00|326.339000000085
2020-08-31 00:00:00|241.7499999999902
2020-09-01 00:00:00|241.48125000001414
2020-09-02 00:00:00|223.85999999999066
2020-09-03 00:00:00|223.5337500000166
2020-09-04 00:00:00|288.64999999997906
2020-09-05 00:00:00|264.9966250000437
2020-09-06 00:00:00|233.93687500001
2020-09-07 00:00:00|217.16750000000923
2020-09-08 00:00:00|213.00187499998506
2020-09-09 00:00:00|222.35687500001367
2020-09-10 00:00:00|205.76937500000585
2020-09-11 00:00:00|197.6031250000032
2020-09-12 00:00:00|194.01437499999525
2020-09-13 00:00:00|215.72499999996256
2020-09-14 00:00:00|225.79375000002753
2020-09-15 00:00:00|198.09250000001057
2020-09-16 00:00:00|188.57937499997286
2020-09-17 00:00:00|202.6431250000215
2020-09-18 00:00:00|181.7049999999853
2020-09-19 00:00:00|221.62687500000328
2020-09-20 00:00:00|204.61937499997362
2020-09-21 00:00:00|217.8956250000367
2020-09-22 00:00:00|182.91374999999664
2020-09-23 00:00:00|269.86049999987426
2020-09-24 00:00:00|450.87400000011456
2020-09-25 00:00:00|278.7743750000519
2020-09-26 00:00:00|241.40250000001618
2020-09-27 00:00:00|217.6087499999809
2020-09-28 00:00:00|222.69875000002395
2020-09-29 00:00:00|210.25874999998348
2020-09-30 00:00:00|356.454874999921
2020-10-01 00:00:00|332.782875000114
2020-10-02 00:00:00|228.60687499995376
2020-10-03 00:00:00|256.6493750000133
2020-10-04 00:00:00|265.86337499994204
2020-10-05 00:00:00|322.99950000004463
2020-10-06 00:00:00|257.61525000002973
2020-10-07 00:00:00|284.0459999999813
2020-10-08 00:00:00|290.87575000001897
2020-10-09 00:00:00|255.2963750000247
2020-10-10 00:00:00|225.03687500000134
2020-10-11 00:00:00|218.0456249999909
2020-10-12 00:00:00|219.6262499999815
2020-10-13 00:00:00|231.43500000002035
2020-10-14 00:00:00|209.69437500000663
2020-10-15 00:00:00|201.02874999999509
2020-10-16 00:00:00|258.3224999999885
2020-10-17 00:00:00|240.84625000001813
2020-10-18 00:00:00|216.38937500001666
2020-10-19 00:00:00|196.4612500000072
2020-10-20 00:00:00|193.52499999998264
2020-10-21 00:00:00|205.64624999997326
2020-10-22 00:00:00|231.29250000000937
2020-10-23 00:00:00|223.86000000000388
2020-10-24 00:00:00|209.11687500000443
2020-10-25 00:00:00|196.63812500001325
2020-10-26 00:00:00|186.64812500000505
2020-10-27 00:00:00|179.05749999997684
2020-10-28 00:00:00|192.8487500000123
2020-10-29 00:00:00|179.68062500000465
2020-10-30 00:00:00|174.3443749999834
2020-10-31 00:00:00|188.21062499997615
2020-11-01 00:00:00|210.27500000000958
2020-11-02 00:00:00|212.45937500000215
2020-11-03 00:00:00|192.53562500001954
2020-11-04 00:00:00|173.70562500000537
2020-11-05 00:00:00|168.46874999995643
2020-11-06 00:00:00|196.31312499996957
2020-11-07 00:00:00|211.52187500004064
2020-11-08 00:00:00|170.75937499998741
2020-11-09 00:00:00|176.2450000000076
2020-11-10 00:00:00|164.75062499996392
2020-11-11 00:00:00|192.86437500001026
2020-11-12 00:00:00|227.3346249999406
2020-11-13 00:00:00|243.57175000000322
2020-11-14 00:00:00|224.29562500002126
2020-11-15 00:00:00|210.70312499983643
2020-11-16 00:00:00|328.73687500010124
2020-11-17 00:00:00|223.95549999993065
2020-11-18 00:00:00|285.1343749999931
2020-11-19 00:00:00|259.24737500001106
2020-11-20 00:00:00|289.7731250000004
2020-11-21 00:00:00|267.04175000004966
2020-11-22 00:00:00|212.10562500000563
2020-11-23 00:00:00|227.88437500001197
2020-11-24 00:00:00|205.5693749999935
2020-11-25 00:00:00|260.8351250000238
2020-11-26 00:00:00|214.47599999997104
2020-11-27 00:00:00|241.7181249999794
2020-11-28 00:00:00|245.17000000000814
2020-11-29 00:00:00|240.6618750000116
2020-11-30 00:00:00|219.569999999995
2020-12-01 00:00:00|217.55125000000663
2020-12-02 00:00:00|227.98312500001148
2020-12-03 00:00:00|217.77812500001738
2020-12-04 00:00:00|198.60687500000967
2020-12-05 00:00:00|185.42562500000372
2020-12-06 00:00:00|181.02500000000137
2020-12-07 00:00:00|194.746749999912
2020-12-08 00:00:00|251.61787500005732
2020-12-09 00:00:00|191.29062499999725
2020-12-10 00:00:00|186.19000000001427
2020-12-11 00:00:00|171.61437500000363
2020-12-12 00:00:00|166.68500000000347
2020-12-13 00:00:00|161.21500000000094
2020-12-14 00:00:00|158.3531250000058
2020-12-15 00:00:00|152.11437499999295
2020-12-16 00:00:00|157.26812499999951
2020-12-17 00:00:00|171.15812499980072
2020-12-18 00:00:00|292.0250000001057
2020-12-19 00:00:00|184.82000000001477
2020-12-20 00:00:00|166.37437500001005
2020-12-21 00:00:00|154.4200000000063
2020-12-22 00:00:00|147.3674999999981
2020-12-23 00:00:00|148.72375000000093
2020-12-24 00:00:00|156.41499999999346
2020-12-25 00:00:00|156.73937500000707
2020-12-26 00:00:00|151.57187499999546
2020-12-27 00:00:00|154.28437500000047
2020-12-28 00:00:00|152.928124999992
2020-12-29 00:00:00|157.1325000000019
2020-12-30 00:00:00|153.74187499999482
2020-12-31 00:00:00|155.23375000001286
2021-01-01 00:00:00|145.19749999999874
2021-01-02 00:00:00|145.73999999998932
2021-01-03 00:00:00|156.48187499999068
2021-01-04 00:00:00|157.8675000000128
2021-01-05 00:00:00|143.2225000000107
2021-01-06 00:00:00|135.8312499999993
2021-01-07 00:00:00|136.078750000007
2021-01-08 00:00:00|137.63999999996022
2021-01-09 00:00:00|168.07437500002146
2021-01-10 00:00:00|147.90999999999812
2021-01-11 00:00:00|186.52312499997666
2021-01-12 00:00:00|180.51875000003272
2021-01-13 00:00:00|147.23187500000614
2021-01-14 00:00:00|136.83312500000272
2021-01-15 00:00:00|136.326249999997
2021-01-16 00:00:00|135.70749999999973
2021-01-17 00:00:00|132.98500000000573
2021-01-18 00:00:00|125.80750000000086
2021-01-19 00:00:00|123.58000000000057
2021-01-20 00:00:00|124.19875000000185
2021-01-21 00:00:00|120.08500000000096
2021-01-22 00:00:00|126.2131249999495
2021-01-23 00:00:00|170.7618750000006
2021-01-24 00:00:00|159.8231250000119
2021-01-25 00:00:00|158.600624999965
2021-01-26 00:00:00|179.8081250000236
2021-01-27 00:00:00|149.5768750000112
2021-01-28 00:00:00|137.19250000000716
2021-01-29 00:00:00|127.04500000000229
2021-01-30 00:00:00|123.33875000000364
2021-01-31 00:00:00|117.84000000000381
2021-02-01 00:00:00|113.72749999999523
2021-02-02 00:00:00|122.55375000000265
2021-02-03 00:00:00|116.56625000000288
2021-02-04 00:00:00|113.97499999999046
2021-02-05 00:00:00|128.72062499998253
2021-02-06 00:00:00|162.8050000000085
2021-02-07 00:00:00|144.26687500000446
2021-02-08 00:00:00|136.32625000000388
2021-02-09 00:00:00|130.26250000000485
2021-02-10 00:00:00|127.0443749999599
2021-02-11 00:00:00|163.42875000001985
2021-02-12 00:00:00|139.65062500001633
2021-02-13 00:00:00|119.5350000000074
2021-02-14 00:00:00|111.25999999999347
2021-02-15 00:00:00|128.61749999999094
2021-02-16 00:00:00|138.05875000000472
2021-02-17 00:00:00|129.76750000000771
2021-02-18 00:00:00|119.97375000000409
2021-02-19 00:00:00|114.31500000000082
