Fecha|Valor
1993-08-17 00:00:00|700.0
1993-08-18 00:00:00|700.0
1993-08-19 00:00:00|706.0
1993-08-20 00:00:00|698.0
1993-08-21 00:00:00|698.0
1993-08-22 00:00:00|677.0
1993-08-23 00:00:00|664.0
1993-08-24 00:00:00|656.0
1993-08-25 00:00:00|644.0
1993-08-26 00:00:00|636.0
1993-08-27 00:00:00|636.0
1993-08-28 00:00:00|634.0
1993-08-29 00:00:00|629.0
1993-08-30 00:00:00|626.0
1993-08-31 00:00:00|616.0
1993-09-01 00:00:00|610.0
1993-09-02 00:00:00|600.0
1993-09-03 00:00:00|600.0
1993-09-04 00:00:00|600.0
1993-09-05 00:00:00|600.0
1993-09-06 00:00:00|600.0
1993-09-07 00:00:00|612.0
1993-09-08 00:00:00|622.0
1993-09-09 00:00:00|630.0
1993-09-10 00:00:00|623.0
1993-09-11 00:00:00|633.0
1993-09-12 00:00:00|644.0
1993-09-13 00:00:00|658.0
1993-09-14 00:00:00|666.0
1993-09-15 00:00:00|680.0
1993-09-16 00:00:00|684.0
1993-09-17 00:00:00|686.0
1993-09-18 00:00:00|686.0
1993-09-19 00:00:00|684.0
1993-09-20 00:00:00|681.0
1993-09-21 00:00:00|669.0
1993-09-22 00:00:00|657.0
1993-09-23 00:00:00|620.0
1993-09-24 00:00:00|600.0
1993-09-25 00:00:00|600.0
1993-09-26 00:00:00|600.0
1993-09-27 00:00:00|600.0
1993-09-28 00:00:00|600.0
1993-09-29 00:00:00|600.0
1993-09-30 00:00:00|600.0
1993-10-01 00:00:00|600.0
1993-10-02 00:00:00|600.0
1993-10-03 00:00:00|600.0
1993-10-04 00:00:00|600.0
1993-10-05 00:00:00|600.0
1993-10-06 00:00:00|600.0
1993-10-07 00:00:00|600.0
1993-10-08 00:00:00|611.0
1993-10-09 00:00:00|630.0
1993-10-10 00:00:00|640.0
1993-10-11 00:00:00|638.0
1993-10-12 00:00:00|623.0
1993-10-13 00:00:00|621.0
1993-10-14 00:00:00|626.0
1993-10-15 00:00:00|645.0
1993-10-16 00:00:00|654.0
1993-10-17 00:00:00|663.0
1993-10-18 00:00:00|653.0
1993-10-19 00:00:00|615.0
1993-10-20 00:00:00|603.0
1993-10-21 00:00:00|600.0
1993-10-22 00:00:00|600.0
1993-10-23 00:00:00|600.0
1993-10-24 00:00:00|600.0
1993-10-25 00:00:00|584.0
1993-10-26 00:00:00|555.0
1993-10-27 00:00:00|547.0
1993-10-28 00:00:00|534.0
1993-10-29 00:00:00|538.0
1993-10-30 00:00:00|546.0
1993-10-31 00:00:00|548.0
1993-11-01 00:00:00|571.0
1993-11-02 00:00:00|535.0
1993-11-03 00:00:00|544.0
1993-11-04 00:00:00|559.0
1993-11-05 00:00:00|566.0
1993-11-06 00:00:00|582.0
1993-11-07 00:00:00|595.0
1993-11-08 00:00:00|600.0
1993-11-09 00:00:00|600.0
1993-11-10 00:00:00|589.0
1993-11-11 00:00:00|582.0
1993-11-12 00:00:00|573.0
1993-11-13 00:00:00|562.0
1993-11-14 00:00:00|557.0
1993-11-15 00:00:00|548.0
1993-11-16 00:00:00|543.0
1993-11-17 00:00:00|526.0
1993-11-18 00:00:00|500.0
1993-11-19 00:00:00|498.0
1993-11-20 00:00:00|513.0
1993-11-21 00:00:00|518.0
1993-11-22 00:00:00|509.0
1993-11-23 00:00:00|495.0
1993-11-24 00:00:00|478.0
1994-06-12 00:00:00|716.0
1994-06-13 00:00:00|723.0
1994-06-14 00:00:00|729.0
1994-06-15 00:00:00|734.0
1994-06-16 00:00:00|737.0
1994-06-17 00:00:00|739.0
1994-06-18 00:00:00|740.0
1994-06-19 00:00:00|743.0
1994-06-20 00:00:00|745.0
1994-06-21 00:00:00|749.0
1994-06-22 00:00:00|754.0
1994-06-23 00:00:00|760.0
1994-06-24 00:00:00|762.0
1994-06-25 00:00:00|761.0
1994-06-26 00:00:00|749.0
1994-06-27 00:00:00|729.0
1994-06-28 00:00:00|684.0
1994-06-29 00:00:00|672.0
1994-06-30 00:00:00|694.0
1994-07-01 00:00:00|707.0
1994-07-02 00:00:00|716.0
1994-07-03 00:00:00|720.0
1994-07-04 00:00:00|726.0
1994-07-05 00:00:00|730.0
1994-07-06 00:00:00|730.0
1994-07-07 00:00:00|730.0
1994-07-08 00:00:00|730.0
1994-07-09 00:00:00|739.0
1994-07-10 00:00:00|740.0
1994-07-11 00:00:00|743.0
1994-07-12 00:00:00|747.0
1994-07-13 00:00:00|750.0
1994-07-14 00:00:00|750.0
1994-07-15 00:00:00|751.0
1994-07-16 00:00:00|751.0
1994-07-17 00:00:00|751.0
1994-07-18 00:00:00|751.0
1994-07-19 00:00:00|752.0
1994-07-20 00:00:00|753.0
1994-07-21 00:00:00|759.0
1994-07-22 00:00:00|766.0
1994-07-23 00:00:00|769.0
1994-07-24 00:00:00|772.0
1994-07-25 00:00:00|764.0
1994-07-26 00:00:00|755.0
1994-07-27 00:00:00|750.0
1994-07-28 00:00:00|750.0
1994-07-29 00:00:00|749.0
1994-07-30 00:00:00|738.0
1994-07-31 00:00:00|729.0
1994-08-01 00:00:00|722.0
1994-08-02 00:00:00|708.0
1994-08-03 00:00:00|693.0
1994-08-04 00:00:00|703.0
1994-08-05 00:00:00|708.0
1994-08-06 00:00:00|717.0
1994-08-07 00:00:00|724.0
1994-08-08 00:00:00|729.0
1994-08-09 00:00:00|730.0
1994-08-10 00:00:00|732.0
1994-08-11 00:00:00|737.0
1994-08-12 00:00:00|738.0
1994-08-13 00:00:00|738.0
1994-08-14 00:00:00|739.0
1994-08-15 00:00:00|739.0
1994-08-16 00:00:00|740.0
1994-08-17 00:00:00|741.0
1994-08-18 00:00:00|743.0
1994-08-19 00:00:00|745.0
1994-08-20 00:00:00|745.0
1994-08-21 00:00:00|747.0
1994-08-22 00:00:00|740.0
1994-08-23 00:00:00|732.0
1994-08-24 00:00:00|732.0
1994-08-25 00:00:00|732.0
1994-08-26 00:00:00|732.0
1994-08-27 00:00:00|724.0
1994-08-28 00:00:00|713.0
1994-08-29 00:00:00|698.0
1994-08-30 00:00:00|678.0
1994-08-31 00:00:00|657.0
1994-09-01 00:00:00|648.0
1994-09-02 00:00:00|642.0
1994-09-03 00:00:00|637.0
1994-09-04 00:00:00|637.0
1994-09-05 00:00:00|637.0
1994-09-06 00:00:00|639.0
1994-09-07 00:00:00|644.0
1994-09-08 00:00:00|630.0
1994-09-09 00:00:00|608.0
1994-09-10 00:00:00|595.0
1994-09-11 00:00:00|580.0
1994-09-12 00:00:00|562.0
1994-09-13 00:00:00|547.0
1994-09-14 00:00:00|532.0
1994-09-15 00:00:00|545.0
1994-09-16 00:00:00|561.0
1994-09-17 00:00:00|581.0
1994-09-18 00:00:00|616.0
1994-09-19 00:00:00|607.0
1994-09-20 00:00:00|598.0
1994-09-21 00:00:00|589.0
1994-09-22 00:00:00|582.0
1994-09-23 00:00:00|573.0
1994-09-24 00:00:00|566.0
1994-09-25 00:00:00|563.0
1994-09-26 00:00:00|577.0
1994-09-27 00:00:00|580.0
1994-09-28 00:00:00|591.0
1994-09-29 00:00:00|605.0
1994-09-30 00:00:00|621.0
1994-10-01 00:00:00|629.0
1994-10-02 00:00:00|631.0
1994-10-03 00:00:00|617.0
1994-10-04 00:00:00|604.0
1994-10-05 00:00:00|606.0
1994-10-06 00:00:00|619.0
1994-10-07 00:00:00|630.0
1994-10-08 00:00:00|642.0
1994-10-09 00:00:00|649.0
1994-10-10 00:00:00|653.0
1994-10-11 00:00:00|660.0
1994-10-12 00:00:00|674.0
1994-10-13 00:00:00|689.0
1994-10-14 00:00:00|704.0
1994-10-15 00:00:00|718.0
1994-10-16 00:00:00|729.0
1994-10-17 00:00:00|737.0
1994-10-18 00:00:00|743.0
1994-10-19 00:00:00|745.0
1994-10-20 00:00:00|734.0
1994-10-21 00:00:00|717.0
1994-10-22 00:00:00|701.0
1994-10-23 00:00:00|686.0
1994-10-24 00:00:00|652.0
1994-10-25 00:00:00|624.0
1994-10-26 00:00:00|605.0
1994-10-27 00:00:00|600.0
1994-10-28 00:00:00|586.0
1994-10-29 00:00:00|565.0
1994-10-30 00:00:00|540.0
1994-10-31 00:00:00|534.0
1994-11-01 00:00:00|544.0
1994-11-02 00:00:00|560.0
1994-11-03 00:00:00|575.0
1994-11-04 00:00:00|580.0
1994-11-05 00:00:00|580.0
1994-11-06 00:00:00|572.0
1994-11-07 00:00:00|559.0
1994-11-08 00:00:00|545.0
1994-11-09 00:00:00|535.0
1994-11-10 00:00:00|523.0
1994-11-11 00:00:00|518.0
1994-11-12 00:00:00|519.0
1994-11-13 00:00:00|526.0
1994-11-14 00:00:00|527.0
1994-11-15 00:00:00|514.0
1994-11-16 00:00:00|497.0
1994-11-17 00:00:00|490.0
1994-11-18 00:00:00|490.0
1994-11-19 00:00:00|482.0
1994-11-20 00:00:00|470.0
1994-11-21 00:00:00|446.0
1994-11-22 00:00:00|427.0
1994-11-23 00:00:00|406.0
1994-11-24 00:00:00|394.0
1994-11-25 00:00:00|384.0
1994-11-26 00:00:00|370.0
1994-11-27 00:00:00|358.0
1994-11-28 00:00:00|340.0
1994-11-29 00:00:00|326.0
1994-11-30 00:00:00|311.0
1994-12-01 00:00:00|321.0
1994-12-02 00:00:00|344.0
1994-12-03 00:00:00|340.0
1994-12-04 00:00:00|340.0
1994-12-05 00:00:00|340.0
1994-12-06 00:00:00|324.0
1994-12-07 00:00:00|319.0
1994-12-08 00:00:00|328.0
1994-12-09 00:00:00|335.0
1994-12-10 00:00:00|333.0
1994-12-11 00:00:00|317.0
1994-12-12 00:00:00|305.0
1994-12-13 00:00:00|290.0
1994-12-14 00:00:00|277.0
1994-12-15 00:00:00|263.0
1994-12-16 00:00:00|244.0
1994-12-17 00:00:00|228.0
1994-12-18 00:00:00|218.0
1994-12-19 00:00:00|207.0
1994-12-20 00:00:00|204.0
1995-06-01 00:00:00|687.0
1995-06-02 00:00:00|688.0
1995-06-03 00:00:00|691.0
1995-06-04 00:00:00|694.0
1995-06-05 00:00:00|694.0
1995-06-06 00:00:00|691.0
1995-06-07 00:00:00|684.0
1995-06-08 00:00:00|681.0
1995-06-09 00:00:00|682.0
1995-06-10 00:00:00|680.0
1995-06-11 00:00:00|674.0
1995-06-12 00:00:00|673.0
1995-06-13 00:00:00|672.0
1995-06-14 00:00:00|677.0
1995-06-15 00:00:00|674.0
1995-06-16 00:00:00|698.0
1995-06-17 00:00:00|725.0
1995-06-18 00:00:00|732.0
1995-06-19 00:00:00|738.0
1995-06-20 00:00:00|740.0
1995-06-21 00:00:00|738.0
1995-06-22 00:00:00|737.0
1995-06-23 00:00:00|737.0
1995-06-24 00:00:00|738.0
1995-06-25 00:00:00|742.0
1995-06-26 00:00:00|743.0
1995-06-27 00:00:00|744.0
1995-06-28 00:00:00|748.0
1995-06-29 00:00:00|752.0
1995-06-30 00:00:00|755.0
1995-07-01 00:00:00|760.0
1995-07-02 00:00:00|763.0
1995-07-03 00:00:00|761.0
1995-07-04 00:00:00|755.0
1995-07-05 00:00:00|749.0
1995-07-06 00:00:00|743.0
1995-07-07 00:00:00|740.0
1995-07-08 00:00:00|736.0
1995-07-09 00:00:00|729.0
1995-07-10 00:00:00|723.0
1995-07-11 00:00:00|721.0
1995-07-12 00:00:00|686.0
1995-07-13 00:00:00|654.0
1995-07-14 00:00:00|642.0
1995-07-15 00:00:00|633.0
1995-07-16 00:00:00|627.0
1995-07-17 00:00:00|630.0
1995-07-18 00:00:00|629.0
1995-07-19 00:00:00|625.0
1995-07-20 00:00:00|625.0
1995-07-21 00:00:00|620.0
1995-07-22 00:00:00|613.0
1995-07-23 00:00:00|644.0
1995-07-24 00:00:00|648.0
1995-07-25 00:00:00|648.0
1995-07-26 00:00:00|640.0
1995-07-27 00:00:00|651.0
1995-07-28 00:00:00|662.0
1995-07-29 00:00:00|678.0
1995-07-30 00:00:00|663.0
1995-07-31 00:00:00|642.0
1995-08-01 00:00:00|633.0
1995-08-02 00:00:00|629.0
1995-08-03 00:00:00|627.0
1995-08-04 00:00:00|613.0
1995-08-05 00:00:00|607.0
1995-08-06 00:00:00|578.0
1995-08-07 00:00:00|566.0
1995-08-08 00:00:00|552.0
1995-08-09 00:00:00|542.0
1995-08-10 00:00:00|528.0
1995-08-11 00:00:00|519.0
1995-08-12 00:00:00|521.0
1995-08-13 00:00:00|524.0
1995-08-14 00:00:00|529.0
1995-08-15 00:00:00|538.0
1995-08-16 00:00:00|549.0
1995-08-17 00:00:00|566.0
1995-08-18 00:00:00|589.0
1995-08-19 00:00:00|611.0
1995-08-20 00:00:00|630.0
1995-08-21 00:00:00|638.0
1995-08-22 00:00:00|643.0
1995-08-23 00:00:00|644.0
1995-08-24 00:00:00|645.0
1995-08-25 00:00:00|646.0
1995-08-26 00:00:00|638.0
1995-08-27 00:00:00|630.0
1995-08-28 00:00:00|622.0
1995-08-29 00:00:00|611.0
1995-08-30 00:00:00|598.0
1995-08-31 00:00:00|591.0
1995-09-01 00:00:00|586.0
1995-09-02 00:00:00|583.0
1995-09-03 00:00:00|579.0
1995-09-04 00:00:00|577.0
1995-09-05 00:00:00|576.0
1995-09-06 00:00:00|571.0
1995-09-07 00:00:00|566.0
1995-09-08 00:00:00|559.0
1995-09-09 00:00:00|553.0
1995-09-10 00:00:00|545.0
1995-09-11 00:00:00|540.0
1995-09-12 00:00:00|531.0
1995-09-13 00:00:00|514.0
1995-09-14 00:00:00|501.0
1995-09-15 00:00:00|497.0
1995-09-16 00:00:00|494.0
1995-09-17 00:00:00|488.0
1995-09-18 00:00:00|482.0
1995-09-19 00:00:00|478.0
1995-09-20 00:00:00|480.0
1995-09-21 00:00:00|486.0
1995-09-22 00:00:00|489.0
1995-09-23 00:00:00|492.0
1995-09-24 00:00:00|495.0
1995-09-25 00:00:00|495.0
1995-09-26 00:00:00|496.0
1995-09-27 00:00:00|497.0
1995-09-28 00:00:00|498.0
1995-09-29 00:00:00|498.0
1995-09-30 00:00:00|497.0
1995-10-01 00:00:00|487.0
1995-10-02 00:00:00|474.0
1995-10-03 00:00:00|511.0
1995-10-04 00:00:00|514.0
1995-10-05 00:00:00|479.0
1995-10-06 00:00:00|462.0
1995-10-07 00:00:00|453.0
1995-10-08 00:00:00|434.0
1995-10-09 00:00:00|432.0
1995-10-10 00:00:00|444.0
1995-10-11 00:00:00|453.0
1995-10-12 00:00:00|456.0
1995-10-13 00:00:00|457.0
1995-10-14 00:00:00|449.0
1995-10-15 00:00:00|436.0
1995-10-16 00:00:00|431.0
1995-10-17 00:00:00|424.0
1995-10-18 00:00:00|413.0
1995-10-19 00:00:00|407.0
1995-10-20 00:00:00|388.0
1995-10-21 00:00:00|389.0
1995-10-22 00:00:00|396.0
1995-10-23 00:00:00|420.0
1995-10-24 00:00:00|433.0
1995-10-25 00:00:00|420.0
1995-10-26 00:00:00|424.0
1995-10-27 00:00:00|436.0
1995-10-28 00:00:00|437.0
1995-10-29 00:00:00|399.0
1995-10-30 00:00:00|395.0
1995-10-31 00:00:00|392.0
1995-11-01 00:00:00|381.0
1995-11-02 00:00:00|387.0
1995-11-03 00:00:00|391.0
1995-11-04 00:00:00|393.0
1995-11-05 00:00:00|387.0
1995-11-06 00:00:00|384.0
1995-11-07 00:00:00|391.0
1995-11-08 00:00:00|410.0
1995-11-09 00:00:00|427.0
1995-11-10 00:00:00|455.0
1995-11-11 00:00:00|531.0
1995-11-12 00:00:00|522.0
1995-11-13 00:00:00|440.0
1995-11-14 00:00:00|434.0
1995-11-15 00:00:00|430.0
1995-11-16 00:00:00|427.0
1995-11-17 00:00:00|418.0
1995-11-18 00:00:00|420.0
1995-11-19 00:00:00|425.0
1995-11-20 00:00:00|415.0
1995-11-21 00:00:00|411.0
1995-11-22 00:00:00|402.0
1995-11-23 00:00:00|386.0
1995-11-24 00:00:00|387.0
1995-11-25 00:00:00|360.0
1995-11-26 00:00:00|353.0
1995-11-27 00:00:00|336.0
1995-11-28 00:00:00|329.0
1995-11-29 00:00:00|322.0
1995-11-30 00:00:00|315.0
1995-12-06 00:00:00|303.0
1995-12-07 00:00:00|308.0
1995-12-08 00:00:00|306.0
1995-12-09 00:00:00|302.0
1995-12-10 00:00:00|297.0
1995-12-11 00:00:00|293.0
1995-12-12 00:00:00|287.0
1995-12-13 00:00:00|275.0
1995-12-14 00:00:00|262.0
1995-12-15 00:00:00|265.0
1995-12-16 00:00:00|268.0
1995-12-17 00:00:00|264.0
1995-12-18 00:00:00|267.0
1995-12-19 00:00:00|267.0
1995-12-20 00:00:00|264.0
1995-12-21 00:00:00|259.0
1995-12-22 00:00:00|249.0
1995-12-23 00:00:00|249.0
1995-12-24 00:00:00|245.0
1995-12-25 00:00:00|256.0
1995-12-26 00:00:00|274.0
1995-12-27 00:00:00|279.0
1995-12-28 00:00:00|276.0
1995-12-29 00:00:00|251.0
1995-12-30 00:00:00|264.0
1995-12-31 00:00:00|276.0
1996-01-01 00:00:00|267.0
1996-01-02 00:00:00|258.0
1996-01-03 00:00:00|251.0
1996-01-04 00:00:00|236.0
1996-01-05 00:00:00|224.0
1996-01-06 00:00:00|220.0
1996-01-07 00:00:00|214.0
1996-01-08 00:00:00|211.0
1996-01-09 00:00:00|209.0
1996-01-10 00:00:00|206.0
1996-01-11 00:00:00|201.0
1996-01-12 00:00:00|197.0
1996-01-13 00:00:00|194.0
1996-01-14 00:00:00|194.0
1996-01-15 00:00:00|197.0
1996-01-16 00:00:00|199.0
1996-01-17 00:00:00|196.0
1996-01-18 00:00:00|191.0
1996-01-19 00:00:00|187.0
1996-01-20 00:00:00|184.0
1996-01-21 00:00:00|182.0
1996-01-22 00:00:00|179.0
1996-01-23 00:00:00|176.0
1996-01-24 00:00:00|171.0
1996-01-25 00:00:00|167.0
1996-01-26 00:00:00|162.0
1996-01-27 00:00:00|160.0
1996-01-28 00:00:00|163.0
1996-01-29 00:00:00|166.0
1996-01-30 00:00:00|167.0
1996-01-31 00:00:00|163.0
1996-02-01 00:00:00|160.0
1996-02-02 00:00:00|158.0
1996-02-03 00:00:00|156.0
1996-02-04 00:00:00|159.0
1996-02-05 00:00:00|163.0
1996-02-06 00:00:00|166.0
1996-02-07 00:00:00|168.0
1996-02-08 00:00:00|169.0
1996-02-09 00:00:00|168.0
1996-02-10 00:00:00|169.0
1996-02-11 00:00:00|174.0
1996-02-12 00:00:00|179.0
1996-02-13 00:00:00|199.0
1996-02-14 00:00:00|227.0
1996-02-15 00:00:00|248.0
1996-02-16 00:00:00|273.0
1996-02-17 00:00:00|285.0
1996-02-18 00:00:00|300.0
1996-02-19 00:00:00|272.0
1996-02-20 00:00:00|268.0
1996-02-21 00:00:00|273.0
1996-02-22 00:00:00|298.0
1996-02-23 00:00:00|301.0
1996-02-24 00:00:00|291.0
1996-02-25 00:00:00|271.0
1996-02-26 00:00:00|250.0
1996-02-27 00:00:00|239.0
1996-02-28 00:00:00|221.0
1996-02-29 00:00:00|210.0
1996-03-01 00:00:00|198.0
1996-03-02 00:00:00|192.0
1996-03-03 00:00:00|198.0
1996-03-04 00:00:00|201.0
1996-03-05 00:00:00|204.0
1996-03-06 00:00:00|206.0
1996-03-15 00:00:00|213.0
1996-03-16 00:00:00|235.0
1996-03-17 00:00:00|242.0
1996-03-18 00:00:00|232.0
1996-03-19 00:00:00|213.0
1996-03-20 00:00:00|206.0
1996-03-21 00:00:00|197.0
1996-03-22 00:00:00|185.0
1996-03-23 00:00:00|178.0
1996-03-24 00:00:00|177.0
1996-03-25 00:00:00|174.0
1996-03-26 00:00:00|179.0
1996-03-27 00:00:00|181.0
1996-03-28 00:00:00|181.0
1996-03-29 00:00:00|182.0
1996-03-30 00:00:00|190.0
1996-03-31 00:00:00|190.0
1996-04-01 00:00:00|187.0
1996-04-02 00:00:00|179.0
1996-04-03 00:00:00|184.0
1996-04-04 00:00:00|228.0
1996-04-05 00:00:00|268.0
1996-04-06 00:00:00|265.0
1996-04-07 00:00:00|245.0
1996-04-08 00:00:00|230.0
1996-04-09 00:00:00|265.0
1996-04-10 00:00:00|298.0
1996-04-11 00:00:00|288.0
1996-04-12 00:00:00|285.0
1996-04-13 00:00:00|298.0
1996-04-14 00:00:00|298.0
1996-04-15 00:00:00|288.0
1996-04-16 00:00:00|293.0
1996-04-17 00:00:00|286.0
1996-04-18 00:00:00|265.0
1996-04-19 00:00:00|249.0
1996-04-20 00:00:00|233.0
1996-04-21 00:00:00|221.0
1996-04-22 00:00:00|215.0
1996-04-23 00:00:00|224.0
1996-04-24 00:00:00|238.0
1996-04-25 00:00:00|265.0
1996-04-26 00:00:00|286.0
1996-04-27 00:00:00|330.0
1996-04-28 00:00:00|368.0
1996-04-29 00:00:00|340.0
1996-04-30 00:00:00|377.0
1996-05-01 00:00:00|442.0
1996-05-02 00:00:00|439.0
1996-05-03 00:00:00|436.0
1996-05-04 00:00:00|470.0
1996-05-05 00:00:00|477.0
1996-05-06 00:00:00|484.0
1996-05-07 00:00:00|467.0
1996-05-08 00:00:00|472.0
1996-05-09 00:00:00|504.0
1996-05-10 00:00:00|514.0
1996-05-11 00:00:00|534.0
1996-05-12 00:00:00|538.0
1996-05-13 00:00:00|536.0
1996-05-14 00:00:00|545.0
1996-05-15 00:00:00|558.0
1996-05-16 00:00:00|573.0
1996-05-17 00:00:00|588.0
1996-05-18 00:00:00|601.0
1996-05-19 00:00:00|625.0
1996-05-20 00:00:00|639.0
1996-05-21 00:00:00|653.0
1996-05-22 00:00:00|663.0
1996-05-23 00:00:00|675.0
1996-05-24 00:00:00|686.0
1996-05-25 00:00:00|695.0
1996-05-26 00:00:00|702.0
1996-05-27 00:00:00|706.0
1996-05-28 00:00:00|706.0
1996-05-29 00:00:00|708.0
1996-05-30 00:00:00|704.0
1996-05-31 00:00:00|702.0
1996-06-01 00:00:00|697.0
1996-06-02 00:00:00|686.0
1996-06-03 00:00:00|674.0
1996-06-04 00:00:00|663.0
1996-06-05 00:00:00|655.0
1996-06-06 00:00:00|654.0
1996-06-07 00:00:00|660.0
1996-06-08 00:00:00|661.0
1996-06-09 00:00:00|656.0
1996-06-10 00:00:00|645.0
1996-06-11 00:00:00|643.0
1996-06-12 00:00:00|638.0
1996-06-13 00:00:00|625.0
1996-06-14 00:00:00|604.0
1996-06-15 00:00:00|606.0
1996-06-16 00:00:00|616.0
1996-06-17 00:00:00|599.0
1996-06-18 00:00:00|596.0
1996-06-19 00:00:00|621.0
1996-06-20 00:00:00|627.0
1996-06-21 00:00:00|649.0
1996-06-22 00:00:00|664.0
1996-06-23 00:00:00|674.0
1996-06-24 00:00:00|681.0
1996-06-25 00:00:00|691.0
1996-06-26 00:00:00|698.0
1996-06-27 00:00:00|705.0
1996-06-28 00:00:00|710.0
1996-06-29 00:00:00|713.0
1996-06-30 00:00:00|712.0
1996-07-01 00:00:00|710.0
1996-07-02 00:00:00|710.0
1996-07-03 00:00:00|710.0
1996-07-04 00:00:00|710.0
1996-07-05 00:00:00|710.0
1996-07-06 00:00:00|710.0
1996-07-07 00:00:00|697.0
1996-07-08 00:00:00|693.0
1996-07-09 00:00:00|693.0
1996-07-10 00:00:00|691.0
1996-07-11 00:00:00|692.0
1996-07-12 00:00:00|684.0
1996-07-13 00:00:00|677.0
1996-07-14 00:00:00|674.0
1996-07-15 00:00:00|659.0
1996-07-16 00:00:00|625.0
1996-07-17 00:00:00|629.0
1996-07-18 00:00:00|640.0
1996-07-19 00:00:00|641.0
1996-07-20 00:00:00|635.0
1996-07-21 00:00:00|634.0
1996-07-22 00:00:00|645.0
1996-07-23 00:00:00|657.0
1996-07-24 00:00:00|666.0
1996-07-25 00:00:00|674.0
1996-07-26 00:00:00|684.0
1996-07-27 00:00:00|691.0
1996-07-28 00:00:00|701.0
1996-07-29 00:00:00|708.0
1996-07-30 00:00:00|713.0
1996-07-31 00:00:00|712.0
1996-08-01 00:00:00|703.0
1996-08-02 00:00:00|698.0
1996-08-03 00:00:00|689.0
1996-08-04 00:00:00|683.0
1996-08-05 00:00:00|670.0
1996-08-06 00:00:00|663.0
1996-08-07 00:00:00|654.0
1996-08-08 00:00:00|632.0
1996-08-09 00:00:00|620.0
1996-08-10 00:00:00|599.0
1996-08-11 00:00:00|576.0
1996-08-12 00:00:00|587.0
1996-08-13 00:00:00|607.0
1996-08-14 00:00:00|606.0
1996-08-15 00:00:00|591.0
1996-08-16 00:00:00|567.0
1996-08-17 00:00:00|582.0
1996-08-18 00:00:00|573.0
1996-08-19 00:00:00|560.0
1996-08-20 00:00:00|543.0
1996-08-21 00:00:00|565.0
1996-08-22 00:00:00|583.0
1996-08-23 00:00:00|562.0
1996-08-24 00:00:00|553.0
1996-08-25 00:00:00|578.0
1996-08-26 00:00:00|578.0
1996-08-27 00:00:00|560.0
1996-08-28 00:00:00|548.0
1996-08-29 00:00:00|546.0
1996-08-30 00:00:00|576.0
1996-08-31 00:00:00|573.0
1996-09-01 00:00:00|572.0
1996-09-02 00:00:00|560.0
1996-09-03 00:00:00|572.0
1996-09-04 00:00:00|581.0
1996-09-05 00:00:00|568.0
1996-09-06 00:00:00|556.0
1996-09-07 00:00:00|548.0
1996-09-08 00:00:00|534.0
1996-09-09 00:00:00|510.0
1996-09-10 00:00:00|490.0
1996-09-11 00:00:00|470.0
1996-09-12 00:00:00|472.0
1996-09-13 00:00:00|476.0
1996-09-14 00:00:00|489.0
1996-09-15 00:00:00|488.0
1996-09-16 00:00:00|511.0
1996-09-17 00:00:00|513.0
1996-09-18 00:00:00|504.0
1996-09-19 00:00:00|521.0
1996-09-20 00:00:00|533.0
1996-09-21 00:00:00|539.0
1996-09-22 00:00:00|544.0
1996-09-23 00:00:00|576.0
1996-09-24 00:00:00|591.0
1996-09-25 00:00:00|563.0
1996-09-26 00:00:00|548.0
1996-09-27 00:00:00|568.0
1996-09-28 00:00:00|566.0
1996-09-29 00:00:00|614.0
1996-09-30 00:00:00|650.0
1996-10-01 00:00:00|633.0
1996-10-02 00:00:00|615.0
1996-10-03 00:00:00|631.0
1996-10-04 00:00:00|635.0
1996-10-05 00:00:00|605.0
1996-10-06 00:00:00|599.0
1996-10-07 00:00:00|595.0
1996-10-08 00:00:00|596.0
1996-10-09 00:00:00|596.0
1996-10-10 00:00:00|569.0
1996-10-11 00:00:00|559.0
1996-10-12 00:00:00|560.0
1996-10-13 00:00:00|535.0
1996-10-14 00:00:00|527.0
1996-10-15 00:00:00|512.0
1996-10-16 00:00:00|536.0
1996-10-17 00:00:00|604.0
1996-10-18 00:00:00|610.0
1996-10-19 00:00:00|590.0
1996-10-20 00:00:00|540.0
1996-10-21 00:00:00|519.0
1996-10-22 00:00:00|536.0
1996-10-23 00:00:00|528.0
1996-10-24 00:00:00|550.0
1996-10-25 00:00:00|576.0
1996-10-26 00:00:00|580.0
1996-10-27 00:00:00|587.0
1996-10-28 00:00:00|583.0
1996-10-29 00:00:00|561.0
1996-10-30 00:00:00|562.0
1996-10-31 00:00:00|595.0
1996-11-01 00:00:00|591.0
1996-11-02 00:00:00|568.0
1996-11-03 00:00:00|535.0
1996-11-04 00:00:00|519.0
1996-11-05 00:00:00|503.0
1996-11-06 00:00:00|478.0
1996-11-07 00:00:00|450.0
1996-11-08 00:00:00|428.0
1996-11-09 00:00:00|413.0
1996-11-10 00:00:00|404.0
1996-11-11 00:00:00|397.0
1996-11-12 00:00:00|394.0
1996-11-13 00:00:00|425.0
1996-11-14 00:00:00|435.0
1996-11-15 00:00:00|445.0
1996-11-16 00:00:00|420.0
1996-11-17 00:00:00|428.0
1996-11-18 00:00:00|482.0
1996-11-19 00:00:00|509.0
1996-11-20 00:00:00|501.0
1996-11-21 00:00:00|493.0
1996-11-22 00:00:00|493.0
1996-11-23 00:00:00|488.0
1996-11-24 00:00:00|501.0
1996-11-25 00:00:00|514.0
