Fecha|Valor
2018-01-05 00:00:00|325.0
2018-01-06 00:00:00|325.0
2018-01-07 00:00:00|325.0
2018-01-08 00:00:00|325.0
2018-01-09 00:00:00|325.0
2018-01-10 00:00:00|325.0
2018-01-11 00:00:00|325.0
2018-01-12 00:00:00|325.312499999996
2018-01-13 00:00:00|332.4999999999928
2018-01-14 00:00:00|343.18750000000136
2018-01-15 00:00:00|342.99999999999767
2018-01-16 00:00:00|342.1875000000069
2018-01-17 00:00:00|335.0000000000043
2018-01-18 00:00:00|330.0000000000043
2018-01-19 00:00:00|327.24999999999307
2018-01-20 00:00:00|337.68749999998863
2018-01-21 00:00:00|352.1874999999924
2018-01-22 00:00:00|362.4999999999928
2018-01-23 00:00:00|369.68749999999966
2018-01-24 00:00:00|369.687500000004
2018-01-25 00:00:00|365.31250000000034
2018-01-26 00:00:00|364.687500000004
2018-01-27 00:00:00|360.31250000000034
2018-01-28 00:00:00|360.0
2018-01-29 00:00:00|360.0
2018-01-30 00:00:00|359.8750000000016
2018-01-31 00:00:00|356.31250000000585
2018-02-01 00:00:00|347.5000000000072
2018-02-02 00:00:00|337.5000000000072
2018-02-03 00:00:00|327.5000000000072
2018-02-04 00:00:00|317.5000000000072
2018-02-05 00:00:00|307.5000000000072
2018-02-06 00:00:00|297.5000000000072
2018-02-07 00:00:00|287.5000000000072
2018-02-08 00:00:00|277.5000000000072
2018-02-09 00:00:00|267.5000000000072
2018-02-10 00:00:00|257.5000000000072
2018-02-11 00:00:00|247.50000000000725
2018-02-12 00:00:00|237.50000000000725
2018-02-13 00:00:00|227.50000000000725
2018-02-14 00:00:00|217.75000000000406
2018-02-15 00:00:00|214.06250000000009
2018-02-16 00:00:00|214.0
2018-02-17 00:00:00|214.43749999999443
2018-02-18 00:00:00|218.8750000000036
2018-02-19 00:00:00|212.37500000000708
2018-02-20 00:00:00|202.50000000000725
2018-02-21 00:00:00|192.50000000000725
2018-02-22 00:00:00|185.31250000000037
2018-02-23 00:00:00|182.5000000000029
2018-02-24 00:00:00|178.81250000000355
2018-02-25 00:00:00|172.37500000000708
2018-02-26 00:00:00|162.50000000000725
2018-02-27 00:00:00|152.50000000000725
2018-02-28 00:00:00|142.50000000000725
2018-03-01 00:00:00|132.50000000000725
2018-03-02 00:00:00|122.50000000000723
2018-03-03 00:00:00|112.50000000000723
2018-03-04 00:00:00|102.18750000001121
2018-03-05 00:00:00|95.93749999999096
2018-03-06 00:00:00|104.37500000000362
2018-03-07 00:00:00|100.62499999999638
2018-03-08 00:00:00|107.18749999999675
2018-03-09 00:00:00|110.31249999999602
2018-03-10 00:00:00|114.68749999999964
2018-03-11 00:00:00|112.5000000000029
2018-03-12 00:00:00|109.68750000000398
2018-03-13 00:00:00|105.31250000000036
2018-03-14 00:00:00|105.0
2018-03-15 00:00:00|105.18749999999761
2018-03-16 00:00:00|108.93749999999703
2018-03-17 00:00:00|108.37500000000391
2018-03-18 00:00:00|102.5000000000029
2018-03-19 00:00:00|99.68750000000398
2018-03-20 00:00:00|95.31250000000036
2018-03-21 00:00:00|92.5000000000029
2018-03-22 00:00:00|88.81250000000354
2018-03-23 00:00:00|82.37500000000709
2018-03-24 00:00:00|77.81249999999747
2018-03-25 00:00:00|80.31249999999602
2018-03-26 00:00:00|87.18749999999675
2018-03-27 00:00:00|90.31249999999602
2018-03-28 00:00:00|94.99999999999567
2018-03-29 00:00:00|99.87499999999726
2018-03-30 00:00:00|103.12499999999581
2018-03-31 00:00:00|108.9999999999945
2018-04-01 00:00:00|116.3124999999963
2018-04-02 00:00:00|120.18749999999588
2018-04-03 00:00:00|127.18749999999675
2018-04-04 00:00:00|132.6874999999947
2018-04-05 00:00:00|138.99999999999625
2018-04-06 00:00:00|144.7499999999867
2018-04-07 00:00:00|170.31249999997144
2018-04-08 00:00:00|208.99999999997223
2018-04-09 00:00:00|240.68749999998894
2018-04-10 00:00:00|255.93749999999008
2018-04-11 00:00:00|269.56249999998994
2018-04-12 00:00:00|282.3749999999926
2018-04-13 00:00:00|292.4999999999928
2018-04-14 00:00:00|299.9999999999957
2018-04-15 00:00:00|307.4999999999928
2018-04-16 00:00:00|317.4999999999928
2018-04-17 00:00:00|327.8124999999888
2018-04-18 00:00:00|342.4999999999884
2018-04-19 00:00:00|359.9999999999855
2018-04-20 00:00:00|375.56249999999574
2018-04-21 00:00:00|379.8124999999998
2018-04-22 00:00:00|390.3124999999844
2018-04-23 00:00:00|409.9999999999899
2018-04-24 00:00:00|424.1249999999894
2018-04-25 00:00:00|441.5624999999856
2018-04-26 00:00:00|460.81249999998386
2018-04-27 00:00:00|481.1249999999894
2018-04-28 00:00:00|496.1874999999869
2018-04-29 00:00:00|513.8124999999891
2018-04-30 00:00:00|526.4999999999864
2018-05-01 00:00:00|550.8749999999724
2018-05-02 00:00:00|590.0624999999752
2018-05-03 00:00:00|633.0624999999604
2018-05-04 00:00:00|675.0624999999943
2018-05-05 00:00:00|680.312499999996
2018-05-06 00:00:00|688.4374999999808
2018-05-07 00:00:00|717.187499999978
2018-05-08 00:00:00|754.9999999999696
2018-05-09 00:00:00|791.8749999999862
2018-05-10 00:00:00|807.4999999999927
2018-05-11 00:00:00|817.4999999999927
2018-05-12 00:00:00|827.8124999999887
2018-05-13 00:00:00|844.6874999999895
2018-05-14 00:00:00|857.4999999999927
2018-05-15 00:00:00|868.4374999999808
2018-05-16 00:00:00|893.1874999999884
2018-05-17 00:00:00|904.8749999999956
2018-05-18 00:00:00|912.7499999999895
2018-05-19 00:00:00|923.8124999999945
2018-05-20 00:00:00|932.4374999999927
2018-05-21 00:00:00|939.9999999999957
2018-05-22 00:00:00|944.6874999999997
2018-05-23 00:00:00|945.312499999996
2018-05-24 00:00:00|955.3124999999859
2018-05-25 00:00:00|972.1874999999924
2018-05-26 00:00:00|979.9999999999957
2018-05-27 00:00:00|984.9999999999957
2018-05-28 00:00:00|989.9999999999957
2018-05-29 00:00:00|994.9999999999957
2018-05-30 00:00:00|999.6874999999997
2018-05-31 00:00:00|1000.9374999999881
2018-06-01 00:00:00|1014.6874999999909
2018-06-02 00:00:00|1029.9999999999854
2018-06-03 00:00:00|1047.4999999999884
2018-06-04 00:00:00|1064.9374999999864
2018-06-05 00:00:00|1083.937499999993
2018-06-06 00:00:00|1090.624999999992
2018-06-07 00:00:00|1104.9999999999854
2018-06-08 00:00:00|1125.1874999999832
2018-06-09 00:00:00|1147.8124999999795
2018-06-10 00:00:00|1171.6874999999918
2018-06-11 00:00:00|1184.9999999999898
2018-06-12 00:00:00|1194.9999999999957
2018-06-13 00:00:00|1199.9999999999957
2018-06-14 00:00:00|1207.4999999999927
2018-06-15 00:00:00|1214.9999999999957
2018-06-16 00:00:00|1222.8124999999889
2018-06-17 00:00:00|1238.4999999999873
2018-06-18 00:00:00|1257.2499999999707
2018-06-19 00:00:00|1291.249999999987
2018-06-20 00:00:00|1312.1874999999866
2018-06-21 00:00:00|1327.1874999999968
2018-06-22 00:00:00|1330.4999999999936
2018-06-23 00:00:00|1338.8124999999943
2018-06-24 00:00:00|1347.8124999999889
2018-06-25 00:00:00|1364.6874999999895
2018-06-26 00:00:00|1374.8749999999973
2018-06-27 00:00:00|1378.4375000000034
2018-06-28 00:00:00|1379.5624999999923
2018-06-29 00:00:00|1388.5624999999948
2018-06-30 00:00:00|1395.249999999998
2018-07-01 00:00:00|1397.0624999999993
2018-07-02 00:00:00|1397.9375
2018-07-03 00:00:00|1396.937500000002
2018-07-04 00:00:00|1394.5000000000014
2018-07-05 00:00:00|1392.9375000000016
2018-07-06 00:00:00|1390.5000000000023
2018-07-07 00:00:00|1388.6249999999995
2018-07-08 00:00:00|1389.1874999999977
2018-07-09 00:00:00|1393.3749999999973
2018-07-10 00:00:00|1398.2499999999936
2018-07-11 00:00:00|1407.249999999996
2018-07-12 00:00:00|1412.0624999999973
2018-07-13 00:00:00|1415.5624999999968
2018-07-14 00:00:00|1419.5624999999961
2018-07-15 00:00:00|1424.3124999999984
2018-07-16 00:00:00|1426.0624999999984
2018-07-17 00:00:00|1428.0624999999975
2018-07-18 00:00:00|1431.4999999999968
2018-07-19 00:00:00|1430.8124999999986
2018-07-20 00:00:00|1431.3750000000034
2018-07-21 00:00:00|1428.8124999999973
2018-07-22 00:00:00|1433.0624999999955
2018-07-23 00:00:00|1441.2499999999957
2018-07-24 00:00:00|1445.7499999999961
2018-07-25 00:00:00|1454.437499999992
2018-07-26 00:00:00|1464.4999999999945
2018-07-27 00:00:00|1474.6249999999907
2018-07-28 00:00:00|1486.0624999999925
2018-07-29 00:00:00|1496.3749999999934
2018-07-30 00:00:00|1506.4374999999932
2018-07-31 00:00:00|1515.5624999999936
2018-08-01 00:00:00|1526.2499999999886
2018-08-02 00:00:00|1540.8749999999911
2018-08-03 00:00:00|1552.4374999999927
2018-08-04 00:00:00|1559.812499999998
2018-08-05 00:00:00|1561.8125000000007
2018-08-06 00:00:00|1563.0624999999977
2018-08-07 00:00:00|1565.1249999999984
2018-08-08 00:00:00|1566.8749999999998
2018-08-09 00:00:00|1567.0624999999993
2018-08-10 00:00:00|1567.9375
2018-08-11 00:00:00|1569.3124999999948
2018-08-12 00:00:00|1574.3750000000036
2018-08-13 00:00:00|1567.5000000000073
2018-08-14 00:00:00|1560.3125000000005
2018-08-15 00:00:00|1562.499999999997
2018-08-16 00:00:00|1562.500000000003
2018-08-17 00:00:00|1557.1875000000068
2018-08-18 00:00:00|1549.6875000000084
2018-08-19 00:00:00|1535.0000000000146
2018-08-20 00:00:00|1515.0000000000146
2018-08-21 00:00:00|1497.687500000009
2018-08-22 00:00:00|1485.125000000008
2018-08-23 00:00:00|1475.125000000005
2018-08-24 00:00:00|1467.375000000007
2018-08-25 00:00:00|1457.062500000007
2018-08-26 00:00:00|1448.125000000004
2018-08-27 00:00:00|1441.8750000000057
2018-08-28 00:00:00|1435.125000000003
2018-08-29 00:00:00|1430.6875000000068
2018-08-30 00:00:00|1425.0625000000086
2018-08-31 00:00:00|1412.5000000000082
2018-09-01 00:00:00|1401.0000000000086
2018-09-02 00:00:00|1389.4375000000089
2018-09-03 00:00:00|1377.6250000000073
2018-09-04 00:00:00|1367.5000000000073
2018-09-05 00:00:00|1358.062500000006
2018-09-06 00:00:00|1350.5000000000052
2018-09-07 00:00:00|1344.750000000001
2018-09-08 00:00:00|1342.8750000000027
2018-09-09 00:00:00|1339.062500000002
2018-09-10 00:00:00|1336.4375000000023
2018-09-11 00:00:00|1333.000000000003
2018-09-12 00:00:00|1328.9375000000036
2018-09-13 00:00:00|1324.0000000000039
2018-09-14 00:00:00|1317.8125000000073
2018-09-15 00:00:00|1308.125000000006
2018-09-16 00:00:00|1300.9375000000055
2018-09-17 00:00:00|1292.5000000000073
2018-09-18 00:00:00|1282.5000000000073
2018-09-19 00:00:00|1272.8125000000032
2018-09-20 00:00:00|1270.0
2018-09-21 00:00:00|1269.6875000000039
2018-09-22 00:00:00|1265.3125000000005
2018-09-23 00:00:00|1265.0
2018-09-24 00:00:00|1262.500000000003
2018-09-25 00:00:00|1260.0
2018-09-26 00:00:00|1259.6875000000039
2018-09-27 00:00:00|1255.0000000000043
2018-09-28 00:00:00|1250.0000000000043
2018-09-29 00:00:00|1242.5000000000073
2018-09-30 00:00:00|1235.0000000000043
2018-10-01 00:00:00|1227.5000000000073
2018-10-02 00:00:00|1217.5000000000073
2018-10-03 00:00:00|1207.5000000000073
2018-10-04 00:00:00|1200.0000000000043
2018-10-05 00:00:00|1188.125000000034
2018-10-06 00:00:00|1146.8750000000123
2018-10-07 00:00:00|1127.187500000017
2018-10-08 00:00:00|1105.0000000000146
2018-10-09 00:00:00|1081.5625000000293
2018-10-10 00:00:00|1045.062500000015
2018-10-11 00:00:00|1027.0625000000155
2018-10-12 00:00:00|1004.3750000000267
2018-10-13 00:00:00|968.1250000000224
2018-10-14 00:00:00|940.6250000000108
2018-10-15 00:00:00|925.0000000000101
2018-10-16 00:00:00|912.1875000000113
2018-10-17 00:00:00|897.5625000000108
2018-10-18 00:00:00|880.437500000015
2018-10-19 00:00:00|861.3125000000151
2018-10-20 00:00:00|840.5000000000107
2018-10-21 00:00:00|830.0000000000043
2018-10-22 00:00:00|822.3750000000089
2018-10-23 00:00:00|806.312500000016
2018-10-24 00:00:00|787.8750000000068
2018-10-25 00:00:00|780.0000000000047
2018-10-26 00:00:00|775.2500000000003
2018-10-27 00:00:00|775.0
2018-10-28 00:00:00|775.0
2018-10-29 00:00:00|775.0
2018-10-30 00:00:00|777.4999999999972
2018-10-31 00:00:00|780.0
2018-11-01 00:00:00|777.1875000000068
2018-11-02 00:00:00|767.5000000000073
2018-11-03 00:00:00|757.5000000000073
2018-11-04 00:00:00|747.5000000000073
2018-11-05 00:00:00|737.5000000000073
2018-11-06 00:00:00|726.9375000000028
2018-11-07 00:00:00|727.3749999999969
2018-11-08 00:00:00|727.1875000000068
2018-11-09 00:00:00|717.5000000000073
2018-11-10 00:00:00|710.0000000000043
2018-11-11 00:00:00|705.3125000000003
2018-11-12 00:00:00|702.5000000000028
2018-11-13 00:00:00|697.5000000000028
2018-11-14 00:00:00|693.1249999999949
2018-11-15 00:00:00|699.0625000000033
2018-11-16 00:00:00|695.0000000000043
2018-11-17 00:00:00|690.3125000000003
2018-11-18 00:00:00|687.1875000000068
2018-11-19 00:00:00|677.5000000000073
2018-11-20 00:00:00|670.0000000000043
2018-11-21 00:00:00|666.8750000000094
2018-11-22 00:00:00|658.1250000000022
2018-11-23 00:00:00|655.6249999999964
2018-11-24 00:00:00|655.6249999999935
2018-11-25 00:00:00|664.0624999999989
2018-11-26 00:00:00|667.1875000000011
2018-11-27 00:00:00|665.0000000000043
2018-11-28 00:00:00|660.3125000000003
2018-11-29 00:00:00|660.0
2018-11-30 00:00:00|659.687500000004
2018-12-01 00:00:00|654.6875000000083
2018-12-02 00:00:00|642.8125000000076
2018-12-03 00:00:00|632.5000000000073
2018-12-04 00:00:00|622.5000000000073
2018-12-05 00:00:00|612.6875000000049
2018-12-06 00:00:00|603.5000000000127
2018-12-07 00:00:00|585.3125000000105
2018-12-08 00:00:00|571.3125000000108
2018-12-09 00:00:00|556.0625000000108
2018-12-10 00:00:00|541.4375000000109
2018-12-11 00:00:00|525.1875000000103
2018-12-12 00:00:00|512.5000000000073
2018-12-13 00:00:00|502.81250000000324
2018-12-14 00:00:00|499.687500000004
2018-12-15 00:00:00|495.0000000000043
2018-12-16 00:00:00|487.5000000000072
2018-12-17 00:00:00|477.5000000000072
2018-12-18 00:00:00|470.0000000000043
2018-12-19 00:00:00|462.5000000000072
2018-12-20 00:00:00|452.81250000000324
2018-12-21 00:00:00|447.1875000000069
2018-12-22 00:00:00|435.31250000000614
2018-12-23 00:00:00|429.687500000004
2018-12-24 00:00:00|422.5000000000072
2018-12-25 00:00:00|412.1875000000112
2018-12-26 00:00:00|396.0625000000125
2018-12-27 00:00:00|382.0625000000024
2018-12-28 00:00:00|377.5000000000029
2018-12-29 00:00:00|375.0
2018-12-30 00:00:00|375.0
2018-12-31 00:00:00|374.687500000004
2019-01-01 00:00:00|367.3750000000088
2019-01-02 00:00:00|354.1250000000091
2019-01-03 00:00:00|342.5000000000072
2019-01-04 00:00:00|332.5000000000072
2019-01-05 00:00:00|324.6875000000083
2019-01-06 00:00:00|315.3125000000047
2019-01-07 00:00:00|310.0000000000043
2019-01-08 00:00:00|305.31250000000034
2019-01-09 00:00:00|302.5000000000029
2019-01-10 00:00:00|299.687500000004
2019-01-11 00:00:00|295.31250000000034
2019-01-12 00:00:00|292.5000000000029
2019-01-13 00:00:00|289.687500000004
2019-01-14 00:00:00|285.31250000000034
2019-01-15 00:00:00|284.687500000004
2019-01-16 00:00:00|280.31250000000034
2019-01-17 00:00:00|280.312499999996
2019-01-18 00:00:00|284.9999999999957
2019-01-19 00:00:00|287.18750000000256
2019-01-20 00:00:00|282.1875000000069
2019-01-21 00:00:00|275.31250000000034
2019-01-22 00:00:00|270.0000000000058
2019-01-23 00:00:00|267.4999999999971
2019-01-24 00:00:00|270.0
2019-01-25 00:00:00|270.0
2019-01-26 00:00:00|269.687500000004
2019-01-27 00:00:00|265.31250000000034
2019-01-28 00:00:00|265.0
2019-01-29 00:00:00|262.5000000000029
2019-01-30 00:00:00|260.0
2019-01-31 00:00:00|260.0
2019-02-01 00:00:00|260.312499999996
2019-02-02 00:00:00|259.6875000000054
2019-02-03 00:00:00|254.68750000000398
2019-02-04 00:00:00|250.31250000000037
2019-02-05 00:00:00|249.56249999999977
2019-02-06 00:00:00|255.24999999999017
2019-02-07 00:00:00|267.8124999999888
2019-02-08 00:00:00|280.9375000000083
2019-02-09 00:00:00|270.9375000000011
2019-02-10 00:00:00|272.4999999999971
2019-02-11 00:00:00|272.5000000000029
2019-02-12 00:00:00|270.0
2019-02-13 00:00:00|269.37500000000796
2019-02-14 00:00:00|260.3125000000047
2019-02-15 00:00:00|255.00000000000435
2019-02-16 00:00:00|250.31250000000037
2019-02-17 00:00:00|247.5000000000029
2019-02-18 00:00:00|244.68750000000398
2019-02-19 00:00:00|240.00000000000435
2019-02-20 00:00:00|233.1249999999993
2019-02-21 00:00:00|237.18749999999673
2019-02-22 00:00:00|237.18750000000688
2019-02-23 00:00:00|227.50000000000725
2019-02-24 00:00:00|217.81250000000327
2019-02-25 00:00:00|217.81249999999312
2019-02-26 00:00:00|224.68749999999963
2019-02-27 00:00:00|224.68750000000398
2019-02-28 00:00:00|219.68750000000833
2019-03-01 00:00:00|207.8125000000076
2019-03-02 00:00:00|200.00000000000435
2019-03-03 00:00:00|195.00000000000435
2019-03-04 00:00:00|190.31250000000037
2019-03-05 00:00:00|189.68750000000398
2019-03-06 00:00:00|182.81250000000327
2019-03-07 00:00:00|180.0
2019-03-08 00:00:00|184.9999999999942
2019-03-09 00:00:00|189.37500000000796
2019-03-10 00:00:00|180.6250000000007
2019-03-11 00:00:00|177.5000000000029
2019-03-12 00:00:00|172.18750000000688
2019-03-13 00:00:00|165.00000000000435
2019-03-14 00:00:00|162.81249999999747
2019-03-15 00:00:00|167.4999999999971
2019-03-16 00:00:00|167.5000000000029
2019-03-17 00:00:00|167.81249999999312
2019-03-18 00:00:00|177.18749999999673
2019-03-19 00:00:00|182.81249999999312
2019-03-20 00:00:00|189.68749999999963
2019-03-21 00:00:00|189.68750000000398
2019-03-22 00:00:00|184.06249999998735
2019-03-23 00:00:00|198.43750000000253
2019-03-24 00:00:00|198.1249999999935
2019-03-25 00:00:00|204.87499999999724
2019-03-26 00:00:00|207.93749999999818
2019-03-27 00:00:00|210.18749999999588
2019-03-28 00:00:00|217.49999999999275
2019-03-29 00:00:00|224.68749999999963
2019-03-30 00:00:00|226.49999999999827
2019-03-31 00:00:00|228.1249999999984
2019-04-01 00:00:00|229.99999999999827
2019-04-02 00:00:00|233.37499999999812
2019-04-03 00:00:00|234.68750000000398
2019-04-04 00:00:00|230.6249999999964
2019-04-05 00:00:00|237.49999999999275
2019-04-06 00:00:00|247.49999999999275
2019-04-07 00:00:00|257.4999999999928
2019-04-08 00:00:00|261.87500000000654
2019-04-09 00:00:00|255.6249999999964
2019-04-10 00:00:00|262.18749999999676
2019-04-11 00:00:00|265.1874999999976
2019-04-12 00:00:00|266.6875000000141
2019-04-13 00:00:00|250.12500000000247
2019-04-14 00:00:00|251.81249999999196
2019-04-15 00:00:00|254.56250000000702
2019-04-16 00:00:00|251.93749999999213
2019-04-17 00:00:00|262.18749999999676
2019-04-18 00:00:00|265.312499999996
2019-04-19 00:00:00|269.9999999999957
2019-04-20 00:00:00|274.9999999999957
2019-04-21 00:00:00|282.4999999999928
2019-04-22 00:00:00|292.4999999999928
2019-04-23 00:00:00|302.18749999999676
2019-04-24 00:00:00|308.8749999999912
2019-04-25 00:00:00|321.74999999998755
2019-04-26 00:00:00|338.37499999998886
2019-04-27 00:00:00|355.1874999999849
2019-04-28 00:00:00|376.31249999998647
2019-04-29 00:00:00|392.31249999999255
2019-04-30 00:00:00|402.4999999999928
2019-05-01 00:00:00|412.4999999999928
2019-05-02 00:00:00|424.9999999999899
2019-05-03 00:00:00|438.6874999999892
2019-05-04 00:00:00|452.43749999999096
2019-05-05 00:00:00|464.99999999999045
2019-05-06 00:00:00|477.3749999999926
2019-05-07 00:00:00|487.562499999992
2019-05-08 00:00:00|497.9374999999933
2019-05-09 00:00:00|507.6874999999904
2019-05-10 00:00:00|521.4374999999898
2019-05-11 00:00:00|535.8749999999909
2019-05-12 00:00:00|547.5624999999919
2019-05-13 00:00:00|559.56249999999
2019-05-14 00:00:00|580.499999999976
2019-05-15 00:00:00|612.0624999999839
2019-05-16 00:00:00|630.8749999999911
2019-05-17 00:00:00|644.624999999988
2019-05-18 00:00:00|663.93749999998
2019-05-19 00:00:00|693.1249999999703
2019-05-20 00:00:00|726.5624999999874
2019-05-21 00:00:00|741.8749999999964
2019-05-22 00:00:00|747.8124999999932
2019-05-23 00:00:00|758.5624999999792
2019-05-24 00:00:00|786.5624999999865
2019-05-25 00:00:00|802.3749999999926
2019-05-26 00:00:00|812.4999999999927
2019-05-27 00:00:00|824.9999999999899
2019-05-28 00:00:00|836.6875000000031
2019-05-29 00:00:00|829.3125000000007
2019-05-30 00:00:00|832.1874999999967
2019-05-31 00:00:00|837.4999999999972
2019-06-01 00:00:00|842.6874999999948
2019-06-02 00:00:00|851.0624999999816
2019-06-03 00:00:00|872.5624999999928
2019-06-04 00:00:00|879.9999999999957
2019-06-05 00:00:00|887.4999999999927
2019-06-06 00:00:00|897.4999999999927
2019-06-07 00:00:00|907.4999999999927
2019-06-08 00:00:00|914.9999999999957
2019-06-09 00:00:00|922.6249999999911
2019-06-10 00:00:00|934.6874999999944
2019-06-11 00:00:00|942.687499999993
2019-06-12 00:00:00|952.4999999999927
2019-06-13 00:00:00|965.3124999999859
2019-06-14 00:00:00|984.6874999999895
2019-06-15 00:00:00|998.1249999999848
2019-06-16 00:00:00|1020.6249999999733
2019-06-17 00:00:00|1050.9374999999952
2019-06-18 00:00:00|1057.8124999999932
2019-06-19 00:00:00|1067.4999999999927
2019-06-20 00:00:00|1077.4999999999927
2019-06-21 00:00:00|1087.4999999999927
2019-06-22 00:00:00|1097.1874999999968
2019-06-23 00:00:00|1105.6249999999864
2019-06-24 00:00:00|1119.6874999999952
2019-06-25 00:00:00|1127.4999999999927
2019-06-26 00:00:00|1137.4999999999927
2019-06-27 00:00:00|1148.0624999999914
2019-06-28 00:00:00|1161.1249999999943
2019-06-29 00:00:00|1167.9999999999977
2019-06-30 00:00:00|1170.3124999999961
2019-07-01 00:00:00|1176.749999999979
2019-07-02 00:00:00|1203.3749999999886
2019-07-03 00:00:00|1221.8124999999825
2019-07-04 00:00:00|1244.8749999999854
2019-07-05 00:00:00|1259.6874999999952
2019-07-06 00:00:00|1267.4999999999927
2019-07-07 00:00:00|1277.1874999999968
2019-07-08 00:00:00|1284.562499999994
2019-07-09 00:00:00|1292.437499999997
2019-07-10 00:00:00|1298.124999999989
2019-07-11 00:00:00|1312.062499999994
2019-07-12 00:00:00|1318.9999999999961
2019-07-13 00:00:00|1323.9999999999961
2019-07-14 00:00:00|1328.5000000000025
2019-07-15 00:00:00|1324.1250000000039
2019-07-16 00:00:00|1320.0625000000018
2019-07-17 00:00:00|1316.4375000000043
2019-07-18 00:00:00|1311.062500000003
2019-07-19 00:00:00|1306.5000000000034
2019-07-20 00:00:00|1302.5000000000023
2019-07-21 00:00:00|1300.0000000000018
2019-07-22 00:00:00|1297.5625000000016
2019-07-23 00:00:00|1295.5000000000014
2019-07-24 00:00:00|1294.000000000001
2019-07-25 00:00:00|1292.5000000000014
2019-07-26 00:00:00|1290.5000000000014
2019-07-27 00:00:00|1288.5625000000007
2019-07-28 00:00:00|1287.4375000000014
2019-07-29 00:00:00|1286.0625
2019-07-30 00:00:00|1284.8750000000027
2019-07-31 00:00:00|1282.0000000000018
2019-08-01 00:00:00|1280.4374999999961
2019-08-02 00:00:00|1284.6874999999995
2019-08-03 00:00:00|1285.0
2019-08-04 00:00:00|1285.3124999999961
2019-08-05 00:00:00|1290.3124999999916
2019-08-06 00:00:00|1303.6249999999914
2019-08-07 00:00:00|1313.4374999999957
2019-08-08 00:00:00|1317.8124999999998
2019-08-09 00:00:00|1318.0
2019-08-10 00:00:00|1318.0
2019-08-11 00:00:00|1318.0
2019-08-12 00:00:00|1318.0
2019-08-13 00:00:00|1318.3749999999952
2019-08-14 00:00:00|1323.8749999999964
2019-08-15 00:00:00|1328.250000000005
2019-08-16 00:00:00|1322.6874999999982
2019-08-17 00:00:00|1324.9999999999975
2019-08-18 00:00:00|1327.874999999999
2019-08-19 00:00:00|1328.9375
2019-08-20 00:00:00|1329.0624999999993
2019-08-21 00:00:00|1330.9374999999989
2019-08-22 00:00:00|1331.8750000000016
2019-08-23 00:00:00|1331.6874999999977
2019-08-24 00:00:00|1334.4999999999986
2019-08-25 00:00:00|1336.5624999999977
2019-08-26 00:00:00|1338.8125000000007
2019-08-27 00:00:00|1337.5000000000014
2019-08-28 00:00:00|1335.375000000003
2019-08-29 00:00:00|1331.6250000000016
2019-08-30 00:00:00|1328.6250000000068
2019-08-31 00:00:00|1320.8750000000018
2019-09-01 00:00:00|1318.5000000000014
2019-09-02 00:00:00|1314.3125000000061
2019-09-03 00:00:00|1306.437500000006
2019-09-04 00:00:00|1299.1250000000039
2019-09-05 00:00:00|1292.375000000007
2019-09-06 00:00:00|1285.0000000000043
2019-09-07 00:00:00|1277.5000000000073
2019-09-08 00:00:00|1267.5000000000073
2019-09-09 00:00:00|1257.5000000000073
2019-09-10 00:00:00|1246.2500000000232
2019-09-11 00:00:00|1217.7500000000098
2019-09-12 00:00:00|1204.0000000000089
2019-09-13 00:00:00|1192.5000000000073
2019-09-14 00:00:00|1182.8125000000032
2019-09-15 00:00:00|1179.6875000000039
2019-09-16 00:00:00|1172.5000000000073
2019-09-17 00:00:00|1165.0000000000043
2019-09-18 00:00:00|1157.5000000000073
2019-09-19 00:00:00|1147.2500000000105
2019-09-20 00:00:00|1132.3750000000134
2019-09-21 00:00:00|1111.8750000000123
2019-09-22 00:00:00|1097.5000000000073
2019-09-23 00:00:00|1087.8125000000032
2019-09-24 00:00:00|1082.1875000000068
2019-09-25 00:00:00|1075.0000000000043
2019-09-26 00:00:00|1064.687500000014
2019-09-27 00:00:00|1046.6250000000111
2019-09-28 00:00:00|1029.8750000000143
2019-09-29 00:00:00|1007.1875000000214
2019-09-30 00:00:00|978.1250000000138
2019-10-01 00:00:00|964.6875000000083
2019-10-02 00:00:00|952.8125000000076
2019-10-03 00:00:00|940.0000000000101
2019-10-04 00:00:00|926.9375000000086
2019-10-05 00:00:00|913.3125000000128
2019-10-06 00:00:00|894.3125000000224
2019-10-07 00:00:00|867.8125000000163
2019-10-08 00:00:00|848.125000000008
2019-10-09 00:00:00|837.5000000000073
2019-10-10 00:00:00|827.8125000000033
2019-10-11 00:00:00|825.0
2019-10-12 00:00:00|825.312499999996
2019-10-13 00:00:00|832.4999999999927
2019-10-14 00:00:00|839.9999999999957
2019-10-15 00:00:00|847.1874999999967
2019-10-16 00:00:00|850.312499999996
2019-10-17 00:00:00|857.4999999999927
2019-10-18 00:00:00|862.1875000000025
2019-10-19 00:00:00|860.312499999996
2019-10-20 00:00:00|867.4999999999927
2019-10-21 00:00:00|874.6874999999997
2019-10-22 00:00:00|875.312499999996
2019-10-23 00:00:00|879.9999999999957
2019-10-24 00:00:00|885.6249999999877
2019-10-25 00:00:00|899.0624999999989
2019-10-26 00:00:00|900.312499999996
2019-10-27 00:00:00|904.6874999999997
2019-10-28 00:00:00|902.5000000000028
2019-10-29 00:00:00|897.1875000000068
2019-10-30 00:00:00|889.6875000000083
2019-10-31 00:00:00|878.7499999999957
